   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0000000e+00   6.9400000e+02   0.0000000e+00
   2.0000000e+00   1.5150000e+03   0.0000000e+00
   3.0000000e+00   1.5950000e+03   2.0000000e+00
   4.0000000e+00   1.3590000e+03   1.0000000e+00
   5.0000000e+00   1.2150000e+03   4.0000000e+00
   6.0000000e+00   7.9300000e+02   6.0000000e+00
   7.0000000e+00   4.6800000e+02   5.0000000e+00
   8.0000000e+00   3.0000000e+00   4.1600000e+02
   9.0000000e+00   0.0000000e+00   1.0860000e+03
   1.0000000e+01   0.0000000e+00   1.2980000e+03
   1.1000000e+01   0.0000000e+00   1.2540000e+03
   1.2000000e+01   0.0000000e+00   1.1170000e+03
   1.3000000e+01   1.0000000e+00   9.0800000e+02
   1.4000000e+01   0.0000000e+00   8.5200000e+02
   1.5000000e+01   0.0000000e+00   6.7700000e+02
   1.6000000e+01   1.0000000e+00   5.6900000e+02
   1.7000000e+01   0.0000000e+00   4.6900000e+02
   1.8000000e+01   1.0000000e+00   3.8300000e+02
   1.9000000e+01   2.0000000e+00   3.1300000e+02
   2.0000000e+01   1.0000000e+00   2.7400000e+02
   2.1000000e+01   7.0000000e+00   1.3500000e+02
   2.2000000e+01   1.0000000e+01   9.5000000e+01
   2.3000000e+01   2.0000000e+00   1.2100000e+02
   2.4000000e+01   1.0000000e+00   1.5900000e+02
   2.5000000e+01   2.0000000e+00   1.5000000e+02
   2.6000000e+01   3.0000000e+00   1.3300000e+02
   2.7000000e+01   1.0000000e+00   7.6000000e+01
   2.8000000e+01   1.2200000e+02   1.0000000e+01
   2.9000000e+01   9.1300000e+02   0.0000000e+00
   3.0000000e+01   1.2560000e+03   6.0000000e+00
   3.1000000e+01   1.1940000e+03   2.0000000e+00
   3.2000000e+01   8.0800000e+02   2.0000000e+00
   3.3000000e+01   2.6400000e+02   5.0000000e+00
   3.4000000e+01   0.0000000e+00   6.3900000e+02
   3.5000000e+01   1.0000000e+00   1.0800000e+03
   3.6000000e+01   0.0000000e+00   1.1680000e+03
   3.7000000e+01   0.0000000e+00   1.0860000e+03
   3.8000000e+01   1.0000000e+00   8.5200000e+02
   3.9000000e+01   1.0000000e+00   7.8500000e+02
   4.0000000e+01   0.0000000e+00   7.1000000e+02
   4.1000000e+01   0.0000000e+00   5.9400000e+02
   4.2000000e+01   1.0000000e+00   5.1300000e+02
   4.3000000e+01   1.0000000e+00   4.6700000e+02
   4.4000000e+01   4.0000000e+00   3.7100000e+02
   4.5000000e+01   5.0000000e+00   1.8800000e+02
   4.6000000e+01   2.0000000e+00   2.2900000e+02
   4.7000000e+01   4.0000000e+00   1.1800000e+02
   4.8000000e+01   5.0000000e+00   8.7000000e+01
   4.9000000e+01   3.0000000e+00   1.0800000e+02
   5.0000000e+01   4.0000000e+00   1.5400000e+02
   5.1000000e+01   5.0000000e+00   9.8000000e+01
   5.2000000e+01   3.0000000e+00   1.0100000e+02
   5.3000000e+01   3.0000000e+00   6.5000000e+01
   5.4000000e+01   2.0000000e+00   1.1500000e+02
   5.5000000e+01   7.0000000e+01   9.0000000e+00
   5.6000000e+01   7.2100000e+02   1.0000000e+00
   5.7000000e+01   1.4610000e+03   1.0000000e+00
   5.8000000e+01   1.2090000e+03   3.0000000e+00
   5.9000000e+01   6.2600000e+02   2.0000000e+00
   6.0000000e+01   2.9500000e+02   6.0000000e+00
   6.1000000e+01   0.0000000e+00   5.9300000e+02
   6.2000000e+01   0.0000000e+00   1.2550000e+03
   6.3000000e+01   0.0000000e+00   1.3770000e+03
   6.4000000e+01   1.0000000e+00   1.2850000e+03
   6.5000000e+01   1.0000000e+00   1.1310000e+03
   6.6000000e+01   0.0000000e+00   9.3200000e+02
   6.7000000e+01   1.0000000e+00   7.7900000e+02
   6.8000000e+01   1.0000000e+00   6.3300000e+02
   6.9000000e+01   0.0000000e+00   5.9700000e+02
   7.0000000e+01   3.0000000e+00   3.5300000e+02
   7.1000000e+01   3.0000000e+00   3.5100000e+02
   7.2000000e+01   0.0000000e+00   2.7700000e+02
   7.3000000e+01   2.0000000e+00   2.6400000e+02
   7.4000000e+01   4.0000000e+00   1.6600000e+02
