t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
2.775079767	7.0	0.0	0.0	53.0	5.0	0.0	55.0	2437.0	605.0
2.775363425	7.0	0.0	0.0	52.0	5.0	0.0	54.0	2437.0	606.0
2.775506234	7.0	0.0	0.0	53.0	5.0	0.0	55.0	2437.0	605.0
2.775822826	6.0	0.0	0.0	54.0	5.0	0.0	55.0	2436.0	605.0
2.776058971	6.0	0.0	1.0	54.0	5.0	0.0	55.0	2437.0	604.0
2.776159402	6.0	0.0	0.0	54.0	5.0	0.0	55.0	2436.0	605.0
2.776808453	6.0	0.0	0.0	55.0	5.0	0.0	56.0	2436.0	604.0
2.776971886	6.0	0.0	0.0	55.0	5.0	1.0	56.0	2437.0	603.0
2.776994015	6.0	0.0	0.0	55.0	5.0	0.0	56.0	2436.0	604.0
2.77704726	6.0	0.0	1.0	55.0	5.0	0.0	56.0	2437.0	603.0
2.777199603	6.0	0.0	0.0	55.0	5.0	0.0	56.0	2436.0	604.0
2.777604169	6.0	0.0	0.0	54.0	5.0	0.0	55.0	2436.0	605.0
2.777943184	6.0	0.0	0.0	54.0	6.0	0.0	54.0	2437.0	605.0
2.778192065	6.0	0.0	1.0	54.0	6.0	0.0	54.0	2438.0	604.0
2.778212616	6.0	0.0	0.0	54.0	6.0	0.0	54.0	2437.0	605.0
2.778644157	6.0	0.0	1.0	54.0	6.0	0.0	54.0	2438.0	604.0
2.778644657	6.0	0.0	1.0	54.0	6.0	1.0	54.0	2439.0	603.0
2.778645855	6.0	0.0	1.0	54.0	6.0	0.0	54.0	2438.0	604.0
2.77871691	6.0	0.0	0.0	54.0	6.0	0.0	54.0	2437.0	605.0
2.778774911	6.0	0.0	0.0	53.0	6.0	0.0	53.0	2437.0	606.0
2.778997013	6.0	0.0	0.0	53.0	6.0	1.0	53.0	2438.0	605.0
2.779004744	6.0	0.0	0.0	53.0	6.0	0.0	53.0	2437.0	606.0
2.779478501	6.0	0.0	0.0	54.0	6.0	0.0	54.0	2437.0	605.0
2.780192647	6.0	0.0	0.0	54.0	6.0	1.0	54.0	2438.0	604.0
2.780203908	6.0	0.0	0.0	54.0	6.0	0.0	54.0	2437.0	605.0
2.780499521	6.0	0.0	1.0	54.0	6.0	0.0	54.0	2438.0	604.0
2.780530372	6.0	0.0	0.0	54.0	6.0	0.0	54.0	2437.0	605.0
2.780662172	6.0	0.0	1.0	54.0	6.0	0.0	54.0	2438.0	604.0
2.78071177	6.0	0.0	0.0	54.0	6.0	0.0	54.0	2437.0	605.0
2.781932881	6.0	0.0	0.0	53.0	6.0	0.0	53.0	2437.0	606.0
2.782207526	6.0	0.0	1.0	53.0	6.0	0.0	53.0	2438.0	605.0
2.782356572	6.0	0.0	0.0	53.0	6.0	0.0	53.0	2437.0	606.0
2.782606903	6.0	0.0	0.0	52.0	6.0	0.0	52.0	2437.0	607.0
2.782638538	6.0	0.0	0.0	51.0	6.0	0.0	51.0	2437.0	608.0
2.783999219	6.0	0.0	0.0	50.0	6.0	0.0	50.0	2437.0	609.0
2.784447687	6.0	0.0	0.0	51.0	6.0	0.0	51.0	2437.0	608.0
2.785392472	6.0	0.0	0.0	50.0	6.0	0.0	50.0	2437.0	609.0
2.785478772	6.0	0.0	0.0	51.0	6.0	0.0	51.0	2437.0	608.0
2.78586791	6.0	0.0	0.0	51.0	6.0	1.0	51.0	2438.0	607.0
2.78603555	6.0	0.0	0.0	51.0	6.0	0.0	51.0	2437.0	608.0
2.786044417	6.0	0.0	0.0	52.0	6.0	0.0	52.0	2437.0	607.0
2.786045169	6.0	0.0	0.0	52.0	6.0	1.0	52.0	2438.0	606.0
2.786077423	6.0	0.0	0.0	52.0	6.0	0.0	52.0	2437.0	607.0
2.786507753	6.0	0.0	0.0	51.0	6.0	0.0	51.0	2437.0	608.0
2.786860228	6.0	0.0	1.0	51.0	6.0	0.0	51.0	2438.0	607.0
2.786930546	6.0	0.0	1.0	51.0	6.0	1.0	51.0	2439.0	606.0
2.786936339	6.0	0.0	0.0	51.0	6.0	1.0	51.0	2438.0	607.0
2.787069653	6.0	0.0	0.0	51.0	6.0	0.0	51.0	2437.0	608.0
2.787100532	6.0	0.0	0.0	50.0	6.0	0.0	50.0	2437.0	609.0
2.788609494	6.0	0.0	1.0	50.0	6.0	0.0	50.0	2438.0	608.0
2.788612037	6.0	0.0	1.0	51.0	6.0	0.0	51.0	2438.0	607.0
2.788695379	6.0	0.0	1.0	51.0	6.0	1.0	51.0	2439.0	606.0
2.788751796	6.0	0.0	0.0	51.0	6.0	1.0	51.0	2438.0	607.0
2.788797873	6.0	0.0	0.0	51.0	6.0	0.0	51.0	2437.0	608.0
2.789295775	6.0	0.0	0.0	51.0	6.0	1.0	51.0	2438.0	607.0
2.789339865	6.0	0.0	1.0	51.0	6.0	1.0	51.0	2439.0	606.0
2.789348356	6.0	0.0	1.0	51.0	6.0	0.0	51.0	2438.0	607.0
2.789382806	6.0	0.0	0.0	51.0	6.0	0.0	51.0	2437.0	608.0
2.789822117	6.0	0.0	0.0	51.0	6.0	1.0	51.0	2438.0	607.0
2.789859759	6.0	0.0	0.0	51.0	7.0	1.0	50.0	2439.0	607.0
2.789890066	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.790006781	6.0	0.0	0.0	51.0	7.0	1.0	50.0	2439.0	607.0
2.790016975	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.790085968	6.0	0.0	0.0	51.0	7.0	1.0	50.0	2439.0	607.0
2.790113778	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.790366031	6.0	0.0	0.0	50.0	7.0	0.0	49.0	2438.0	609.0
2.790425196	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.790425361	6.0	0.0	0.0	51.0	7.0	1.0	50.0	2439.0	607.0
2.790466874	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.790475747	6.0	0.0	1.0	51.0	7.0	0.0	50.0	2439.0	607.0
2.790587401	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.792162871	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.792785555	6.0	0.0	1.0	52.0	7.0	0.0	51.0	2439.0	606.0
2.792813776	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.793093029	6.0	0.0	1.0	52.0	7.0	0.0	51.0	2439.0	606.0
2.793114539	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.79350693	6.0	0.0	1.0	52.0	7.0	0.0	51.0	2439.0	606.0
2.793602105	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.794851083	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.795630447	6.0	0.0	0.0	51.0	7.0	1.0	50.0	2439.0	607.0
2.795641281	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.79718082	6.0	0.0	0.0	50.0	7.0	0.0	49.0	2438.0	609.0
2.797959435	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.798079732	6.0	0.0	0.0	50.0	7.0	0.0	49.0	2438.0	609.0
2.798083006	6.0	0.0	0.0	50.0	7.0	1.0	49.0	2439.0	608.0
2.79809797	6.0	0.0	0.0	51.0	7.0	1.0	50.0	2439.0	607.0
2.798121563	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.798191548	6.0	0.0	0.0	50.0	7.0	0.0	49.0	2438.0	609.0
2.798817122	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.799237531	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.800356972	6.0	0.0	1.0	52.0	7.0	0.0	51.0	2439.0	606.0
2.800365741	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.800487991	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.800988667	6.0	0.0	1.0	51.0	7.0	0.0	50.0	2439.0	607.0
2.800998011	6.0	0.0	1.0	52.0	7.0	0.0	51.0	2439.0	606.0
2.801016164	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.802437252	6.0	0.0	0.0	53.0	7.0	0.0	52.0	2438.0	606.0
2.802927437	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.803076992	6.0	0.0	1.0	52.0	7.0	0.0	51.0	2439.0	606.0
2.803091716	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.803351197	6.0	0.0	0.0	52.0	7.0	1.0	51.0	2439.0	606.0
2.803394801	6.0	0.0	0.0	52.0	7.0	0.0	51.0	2438.0	607.0
2.803433015	6.0	0.0	1.0	52.0	7.0	0.0	51.0	2439.0	606.0
2.803464175	6.0	0.0	1.0	51.0	7.0	0.0	50.0	2439.0	607.0
2.803517557	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.803826203	6.0	0.0	0.0	50.0	7.0	0.0	49.0	2438.0	609.0
2.803978616	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.805768812	6.0	0.0	1.0	51.0	7.0	0.0	50.0	2439.0	607.0
2.805909562	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.806238757	5.0	0.0	0.0	52.0	7.0	0.0	50.0	2437.0	608.0
2.807894287	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.809707409	6.0	0.0	1.0	51.0	7.0	0.0	50.0	2439.0	607.0
2.809714941	6.0	0.0	0.0	51.0	7.0	0.0	50.0	2438.0	608.0
2.810595701	6.0	0.0	0.0	51.0	8.0	0.0	49.0	2439.0	608.0
2.810788538	6.0	0.0	0.0	51.0	8.0	1.0	49.0	2440.0	607.0
2.810838253	6.0	0.0	0.0	51.0	8.0	0.0	49.0	2439.0	608.0
2.8108659	6.0	0.0	0.0	52.0	8.0	0.0	50.0	2439.0	607.0
2.811075007	6.0	0.0	0.0	53.0	8.0	0.0	51.0	2439.0	606.0
2.811370933	6.0	0.0	1.0	53.0	8.0	0.0	51.0	2440.0	605.0
2.811524673	6.0	0.0	1.0	54.0	8.0	0.0	52.0	2440.0	604.0
2.811714336	6.0	0.0	0.0	54.0	8.0	0.0	52.0	2439.0	605.0
2.811941138	6.0	0.0	0.0	53.0	8.0	0.0	51.0	2439.0	606.0
2.812223282	6.0	0.0	0.0	54.0	8.0	0.0	52.0	2439.0	605.0
2.812711402	6.0	0.0	0.0	54.0	8.0	1.0	52.0	2440.0	604.0
2.812883382	6.0	0.0	0.0	54.0	8.0	0.0	52.0	2439.0	605.0
2.813009695	6.0	0.0	1.0	54.0	8.0	0.0	52.0	2440.0	604.0
2.813132578	6.0	0.0	0.0	54.0	8.0	0.0	52.0	2439.0	605.0
2.813655616	6.0	0.0	1.0	54.0	8.0	0.0	52.0	2440.0	604.0
2.813753959	6.0	0.0	0.0	54.0	8.0	0.0	52.0	2439.0	605.0
2.814184529	6.0	0.0	1.0	54.0	8.0	0.0	52.0	2440.0	604.0
2.814221568	6.0	0.0	1.0	54.0	8.0	1.0	52.0	2441.0	603.0
2.814229051	6.0	0.0	0.0	54.0	8.0	1.0	52.0	2440.0	604.0
2.814234508	6.0	0.0	1.0	54.0	8.0	1.0	52.0	2441.0	603.0
2.814277691	6.0	0.0	0.0	54.0	8.0	1.0	52.0	2440.0	604.0
2.814281332	6.0	0.0	0.0	54.0	8.0	0.0	52.0	2439.0	605.0
2.814326913	6.0	0.0	0.0	54.0	8.0	1.0	52.0	2440.0	604.0
2.814393765	6.0	0.0	0.0	54.0	8.0	0.0	52.0	2439.0	605.0
2.81445617	6.0	0.0	0.0	55.0	8.0	0.0	53.0	2439.0	604.0
2.815657744	6.0	0.0	0.0	55.0	8.0	1.0	53.0	2440.0	603.0
2.815745586	6.0	0.0	0.0	55.0	8.0	0.0	53.0	2439.0	604.0
2.815872081	6.0	0.0	1.0	55.0	8.0	0.0	53.0	2440.0	603.0
2.815965534	6.0	0.0	0.0	55.0	8.0	0.0	53.0	2439.0	604.0
2.816403677	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.816583495	6.0	0.0	1.0	56.0	8.0	0.0	54.0	2440.0	602.0
2.816592035	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.81668237	6.0	0.0	0.0	56.0	8.0	1.0	54.0	2440.0	602.0
2.816826911	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.817167109	6.0	0.0	0.0	56.0	8.0	1.0	54.0	2440.0	602.0
2.817186913	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.81721573	6.0	0.0	0.0	56.0	8.0	1.0	54.0	2440.0	602.0
2.817252616	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.817291314	6.0	0.0	1.0	56.0	8.0	0.0	54.0	2440.0	602.0
2.817391807	6.0	0.0	1.0	55.0	8.0	0.0	53.0	2440.0	603.0
2.817422352	6.0	0.0	0.0	55.0	8.0	0.0	53.0	2439.0	604.0
2.817785869	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.81810205	6.0	0.0	1.0	56.0	8.0	0.0	54.0	2440.0	602.0
2.818108676	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.819416938	6.0	0.0	1.0	56.0	8.0	0.0	54.0	2440.0	602.0
2.819448331	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.821154588	6.0	0.0	0.0	55.0	8.0	0.0	53.0	2439.0	604.0
2.821711966	6.0	0.0	0.0	55.0	8.0	1.0	53.0	2440.0	603.0
2.821737463	6.0	0.0	0.0	55.0	8.0	0.0	53.0	2439.0	604.0
2.822268584	6.0	0.0	1.0	55.0	8.0	0.0	53.0	2440.0	603.0
2.822362417	6.0	0.0	0.0	55.0	8.0	0.0	53.0	2439.0	604.0
2.823566772	6.0	0.0	1.0	55.0	8.0	0.0	53.0	2440.0	603.0
2.823602292	6.0	0.0	0.0	55.0	8.0	0.0	53.0	2439.0	604.0
2.824814206	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.824861753	6.0	0.0	0.0	56.0	8.0	1.0	54.0	2440.0	602.0
2.824866885	6.0	0.0	0.0	57.0	8.0	1.0	55.0	2440.0	601.0
2.824978631	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.825578593	6.0	0.0	1.0	57.0	8.0	0.0	55.0	2440.0	601.0
2.825594283	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.826024388	6.0	0.0	0.0	57.0	8.0	1.0	55.0	2440.0	601.0
2.82606135	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.826520609	6.0	0.0	1.0	57.0	8.0	0.0	55.0	2440.0	601.0
2.826539335	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.827710084	6.0	0.0	0.0	57.0	8.0	1.0	55.0	2440.0	601.0
2.828056981	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.82819214	6.0	0.0	0.0	57.0	8.0	1.0	55.0	2440.0	601.0
2.828209408	6.0	0.0	1.0	57.0	8.0	1.0	55.0	2441.0	600.0
2.828252568	6.0	0.0	0.0	57.0	8.0	1.0	55.0	2440.0	601.0
2.828347988	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.828906323	7.0	0.0	0.0	56.0	8.0	0.0	55.0	2440.0	602.0
2.829588326	7.0	0.0	0.0	57.0	8.0	0.0	56.0	2440.0	601.0
2.829617981	7.0	0.0	0.0	57.0	8.0	1.0	56.0	2441.0	600.0
2.829728468	7.0	0.0	0.0	57.0	8.0	2.0	56.0	2442.0	599.0
2.829754641	7.0	0.0	0.0	57.0	8.0	1.0	56.0	2441.0	600.0
2.829774472	7.0	0.0	0.0	57.0	8.0	0.0	56.0	2440.0	601.0
2.829933439	7.0	0.0	0.0	57.0	8.0	1.0	56.0	2441.0	600.0
2.82997142	7.0	0.0	0.0	57.0	8.0	0.0	56.0	2440.0	601.0
2.830470935	7.0	0.0	1.0	57.0	8.0	0.0	56.0	2441.0	600.0
2.830584798	7.0	0.0	0.0	57.0	8.0	0.0	56.0	2440.0	601.0
2.830590697	6.0	0.0	0.0	58.0	8.0	0.0	56.0	2439.0	601.0
2.830799223	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.830801247	5.0	0.0	0.0	58.0	8.0	0.0	55.0	2438.0	602.0
2.83086993	5.0	0.0	0.0	57.0	8.0	0.0	54.0	2438.0	603.0
2.831361128	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.831615461	6.0	0.0	1.0	56.0	8.0	0.0	54.0	2440.0	602.0
2.831699913	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.831943783	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.832202232	6.0	0.0	1.0	57.0	8.0	0.0	55.0	2440.0	601.0
2.832215451	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.832385133	6.0	0.0	0.0	58.0	8.0	0.0	56.0	2439.0	601.0
2.832989705	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.833619587	6.0	0.0	0.0	58.0	8.0	0.0	56.0	2439.0	601.0
2.833925449	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.834225567	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.834523744	6.0	0.0	0.0	56.0	8.0	1.0	54.0	2440.0	602.0
2.834531106	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.834796994	6.0	0.0	1.0	56.0	8.0	0.0	54.0	2440.0	602.0
2.834853927	6.0	0.0	0.0	56.0	8.0	0.0	54.0	2439.0	603.0
2.835345479	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.836126057	6.0	0.0	1.0	57.0	8.0	0.0	55.0	2440.0	601.0
2.836181959	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.837279589	6.0	0.0	1.0	57.0	8.0	0.0	55.0	2440.0	601.0
2.837360088	6.0	0.0	0.0	57.0	8.0	0.0	55.0	2439.0	602.0
2.837424404	7.0	0.0	0.0	56.0	8.0	0.0	55.0	2440.0	602.0
2.837443226	7.0	0.0	0.0	56.0	9.0	0.0	54.0	2441.0	602.0
2.837864279	6.0	0.0	0.0	57.0	9.0	0.0	54.0	2440.0	602.0
2.838276016	6.0	0.0	0.0	57.0	10.0	0.0	53.0	2441.0	602.0
2.838315969	6.0	0.0	0.0	57.0	10.0	1.0	53.0	2442.0	601.0
2.838322003	6.0	0.0	0.0	57.0	10.0	0.0	53.0	2441.0	602.0
2.838626147	6.0	0.0	0.0	57.0	10.0	1.0	53.0	2442.0	601.0
2.838671456	6.0	0.0	0.0	57.0	10.0	0.0	53.0	2441.0	602.0
2.839433181	5.0	0.0	0.0	58.0	10.0	0.0	53.0	2440.0	602.0
2.839510168	5.0	0.0	1.0	58.0	10.0	0.0	53.0	2441.0	601.0
2.839555487	5.0	0.0	0.0	58.0	10.0	0.0	53.0	2440.0	602.0
2.840199175	5.0	0.0	0.0	58.0	10.0	1.0	53.0	2441.0	601.0
2.840209956	5.0	0.0	0.0	58.0	10.0	0.0	53.0	2440.0	602.0
2.840602937	5.0	0.0	0.0	57.0	10.0	0.0	52.0	2440.0	603.0
2.840730605	5.0	0.0	0.0	57.0	9.0	0.0	53.0	2439.0	603.0
2.840804544	5.0	0.0	0.0	56.0	9.0	0.0	52.0	2439.0	604.0
2.841942094	5.0	0.0	0.0	57.0	9.0	0.0	53.0	2439.0	603.0
2.842863174	5.0	0.0	0.0	57.0	8.0	0.0	54.0	2438.0	603.0
2.843006403	5.0	0.0	1.0	57.0	8.0	0.0	54.0	2439.0	602.0
2.843127559	5.0	0.0	0.0	57.0	8.0	0.0	54.0	2438.0	603.0
2.843837907	5.0	0.0	1.0	57.0	8.0	0.0	54.0	2439.0	602.0
2.843865906	5.0	0.0	0.0	57.0	8.0	0.0	54.0	2438.0	603.0
2.843983688	5.0	0.0	0.0	57.0	8.0	1.0	54.0	2439.0	602.0
2.843994263	5.0	0.0	0.0	57.0	8.0	0.0	54.0	2438.0	603.0
2.844275969	5.0	0.0	0.0	58.0	8.0	0.0	55.0	2438.0	602.0
2.844574976	5.0	0.0	0.0	58.0	8.0	1.0	55.0	2439.0	601.0
2.844714367	5.0	0.0	0.0	58.0	8.0	0.0	55.0	2438.0	602.0
2.846663509	5.0	0.0	1.0	58.0	8.0	0.0	55.0	2439.0	601.0
2.84666505	5.0	0.0	1.0	57.0	8.0	0.0	54.0	2439.0	602.0
2.846688626	5.0	0.0	0.0	57.0	8.0	0.0	54.0	2438.0	603.0
2.847568858	5.0	0.0	1.0	57.0	8.0	0.0	54.0	2439.0	602.0
2.847624937	5.0	0.0	0.0	57.0	8.0	0.0	54.0	2438.0	603.0
2.848470306	5.0	0.0	0.0	58.0	8.0	0.0	55.0	2438.0	602.0
2.848808427	5.0	0.0	0.0	57.0	8.0	0.0	54.0	2438.0	603.0
2.84890103	5.0	0.0	0.0	56.0	8.0	0.0	53.0	2438.0	604.0
2.849276518	5.0	0.0	0.0	56.0	8.0	1.0	53.0	2439.0	603.0
2.849404072	5.0	0.0	0.0	56.0	8.0	0.0	53.0	2438.0	604.0
2.849891783	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.849961487	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.850032916	5.0	0.0	0.0	53.0	8.0	0.0	50.0	2438.0	607.0
2.850389822	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.850534496	5.0	0.0	0.0	53.0	8.0	0.0	50.0	2438.0	607.0
2.852481818	5.0	0.0	0.0	53.0	8.0	1.0	50.0	2439.0	606.0
2.852534148	5.0	0.0	0.0	53.0	8.0	0.0	50.0	2438.0	607.0
2.85269501	5.0	0.0	0.0	53.0	8.0	1.0	50.0	2439.0	606.0
2.852700251	5.0	0.0	0.0	53.0	8.0	0.0	50.0	2438.0	607.0
2.852753578	5.0	0.0	0.0	53.0	8.0	1.0	50.0	2439.0	606.0
2.852769456	5.0	0.0	0.0	53.0	8.0	0.0	50.0	2438.0	607.0
2.852852332	5.0	0.0	0.0	53.0	8.0	1.0	50.0	2439.0	606.0
2.852937447	5.0	0.0	0.0	53.0	8.0	0.0	50.0	2438.0	607.0
2.854458018	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.854551468	5.0	0.0	1.0	54.0	8.0	0.0	51.0	2439.0	605.0
2.854601475	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.854809295	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.855726189	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.855926458	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.856688151	5.0	0.0	1.0	55.0	8.0	0.0	52.0	2439.0	604.0
2.856782118	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.856790828	5.0	0.0	0.0	55.0	8.0	1.0	52.0	2439.0	604.0
2.856823664	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.857083581	5.0	0.0	0.0	55.0	8.0	1.0	52.0	2439.0	604.0
2.857092146	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.857440259	5.0	0.0	0.0	55.0	8.0	1.0	52.0	2439.0	604.0
2.857448974	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.857624907	5.0	0.0	1.0	55.0	8.0	0.0	52.0	2439.0	604.0
2.857668642	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.857675136	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.857993099	5.0	0.0	1.0	54.0	8.0	0.0	51.0	2439.0	605.0
2.858003289	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.858162819	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.859702903	5.0	0.0	0.0	55.0	8.0	1.0	52.0	2439.0	604.0
2.859770971	5.0	0.0	0.0	55.0	8.0	2.0	52.0	2440.0	603.0
2.859794851	5.0	0.0	0.0	55.0	8.0	1.0	52.0	2439.0	604.0
2.859860778	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.859987339	5.0	0.0	0.0	55.0	8.0	1.0	52.0	2439.0	604.0
2.85999695	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.86017881	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.860385534	5.0	0.0	0.0	54.0	8.0	1.0	51.0	2439.0	605.0
2.860458246	5.0	0.0	0.0	54.0	8.0	0.0	51.0	2438.0	606.0
2.860617923	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.860798934	5.0	0.0	1.0	55.0	8.0	0.0	52.0	2439.0	604.0
2.860811598	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.860910936	5.0	0.0	0.0	55.0	8.0	1.0	52.0	2439.0	604.0
2.860951704	5.0	0.0	0.0	55.0	8.0	0.0	52.0	2438.0	605.0
2.860992084	5.0	0.0	0.0	55.0	8.0	1.0	52.0	2439.0	604.0
2.861028588	5.0	0.0	0.0	55.0	7.0	1.0	53.0	2438.0	604.0
2.861035185	5.0	0.0	0.0	55.0	7.0	0.0	53.0	2437.0	605.0
2.861186612	5.0	0.0	0.0	54.0	7.0	0.0	52.0	2437.0	606.0
2.861260989	5.0	0.0	0.0	55.0	7.0	0.0	53.0	2437.0	605.0
2.861380919	5.0	0.0	0.0	55.0	7.0	1.0	53.0	2438.0	604.0
2.861399445	5.0	0.0	0.0	55.0	7.0	0.0	53.0	2437.0	605.0
2.861731016	5.0	0.0	0.0	56.0	7.0	0.0	54.0	2437.0	604.0
2.862370956	5.0	0.0	0.0	56.0	7.0	1.0	54.0	2438.0	603.0
2.862455456	5.0	0.0	0.0	56.0	7.0	0.0	54.0	2437.0	604.0
2.862695809	5.0	0.0	0.0	57.0	7.0	0.0	55.0	2437.0	603.0
2.862934292	5.0	0.0	1.0	57.0	7.0	0.0	55.0	2438.0	602.0
2.863003389	5.0	0.0	0.0	57.0	7.0	0.0	55.0	2437.0	603.0
2.863004945	5.0	0.0	0.0	56.0	7.0	0.0	54.0	2437.0	604.0
2.863112665	5.0	0.0	0.0	55.0	7.0	0.0	53.0	2437.0	605.0
2.863339732	5.0	0.0	0.0	56.0	7.0	0.0	54.0	2437.0	604.0
2.863880066	5.0	0.0	0.0	56.0	7.0	1.0	54.0	2438.0	603.0
2.863921633	5.0	0.0	0.0	56.0	7.0	0.0	54.0	2437.0	604.0
2.86479864	5.0	0.0	0.0	55.0	7.0	0.0	53.0	2437.0	605.0
2.864861013	5.0	0.0	0.0	54.0	7.0	0.0	52.0	2437.0	606.0
2.864866475	4.0	0.0	0.0	55.0	7.0	0.0	52.0	2436.0	606.0
2.865579031	4.0	0.0	1.0	55.0	7.0	0.0	52.0	2437.0	605.0
