t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
0.004915655704	627.0	0.0	0.0	37.0	637.0	0.0	27.0	3689.0	1.0
0.00506158499	626.0	0.0	0.0	38.0	637.0	0.0	27.0	3688.0	1.0
0.005074187828	626.0	0.0	0.0	38.0	636.0	0.0	28.0	3687.0	1.0
0.005136583745	625.0	0.0	0.0	39.0	636.0	0.0	28.0	3686.0	1.0
0.005150243184	624.0	0.0	0.0	40.0	636.0	0.0	28.0	3685.0	1.0
0.005285057711	623.0	0.0	0.0	41.0	636.0	0.0	28.0	3684.0	1.0
0.005301580577	623.0	0.0	0.0	41.0	635.0	0.0	29.0	3683.0	1.0
0.005480887165	623.0	0.0	0.0	41.0	634.0	0.0	30.0	3682.0	1.0
0.005736186451	622.0	0.0	0.0	42.0	634.0	0.0	30.0	3681.0	1.0
0.005780746031	622.0	0.0	0.0	42.0	633.0	0.0	31.0	3680.0	1.0
0.005821195568	622.0	0.0	0.0	42.0	632.0	0.0	32.0	3679.0	1.0
0.005854710553	622.0	0.0	0.0	42.0	631.0	0.0	33.0	3678.0	1.0
0.006127105708	622.0	0.0	0.0	42.0	630.0	0.0	34.0	3677.0	1.0
0.006135566563	621.0	0.0	0.0	43.0	630.0	0.0	34.0	3676.0	1.0
0.006148080882	621.0	0.0	0.0	43.0	629.0	0.0	35.0	3675.0	1.0
0.006476064286	620.0	0.0	0.0	44.0	629.0	0.0	35.0	3674.0	1.0
0.00650031055	620.0	0.0	0.0	44.0	628.0	0.0	36.0	3673.0	1.0
0.006639974188	619.0	0.0	0.0	45.0	628.0	0.0	36.0	3672.0	1.0
0.006794710602	619.0	0.0	0.0	45.0	627.0	0.0	37.0	3671.0	1.0
0.00686097811	619.0	0.0	0.0	45.0	626.0	0.0	38.0	3670.0	1.0
0.006910418119	618.0	0.0	0.0	46.0	626.0	0.0	38.0	3669.0	1.0
0.006990168872	617.0	0.0	0.0	47.0	626.0	0.0	38.0	3668.0	1.0
0.007033175718	617.0	0.0	0.0	47.0	625.0	0.0	39.0	3667.0	1.0
0.007124458184	616.0	0.0	0.0	48.0	625.0	0.0	39.0	3666.0	1.0
0.007160126422	615.0	0.0	0.0	49.0	625.0	0.0	39.0	3665.0	1.0
0.007166587989	614.0	0.0	0.0	50.0	625.0	0.0	39.0	3664.0	1.0
0.007315193794	613.0	0.0	0.0	51.0	625.0	0.0	39.0	3663.0	1.0
0.007316241537	613.0	0.0	0.0	51.0	624.0	0.0	40.0	3662.0	1.0
0.007318798991	613.0	0.0	0.0	51.0	623.0	0.0	41.0	3661.0	1.0
0.007377845436	613.0	0.0	0.0	51.0	622.0	0.0	42.0	3660.0	1.0
0.007437375603	612.0	0.0	0.0	52.0	622.0	0.0	42.0	3659.0	1.0
0.007533761794	612.0	0.0	0.0	52.0	621.0	0.0	43.0	3658.0	1.0
0.007595875091	611.0	0.0	0.0	53.0	621.0	0.0	43.0	3657.0	1.0
0.007605366777	610.0	0.0	0.0	54.0	621.0	0.0	43.0	3656.0	1.0
0.007695783401	609.0	0.0	0.0	55.0	621.0	0.0	43.0	3655.0	1.0
0.007705161131	608.0	0.0	0.0	56.0	621.0	0.0	43.0	3654.0	1.0
0.00787024869	607.0	0.0	0.0	57.0	621.0	0.0	43.0	3653.0	1.0
0.007949419163	606.0	0.0	0.0	58.0	621.0	0.0	43.0	3652.0	1.0
0.008050379215	606.0	0.0	0.0	58.0	620.0	0.0	44.0	3651.0	1.0
0.008166453771	606.0	0.0	0.0	58.0	619.0	0.0	45.0	3650.0	1.0
0.008175251188	605.0	0.0	0.0	59.0	619.0	0.0	45.0	3649.0	1.0
0.00817893582	604.0	0.0	0.0	60.0	619.0	0.0	45.0	3648.0	1.0
0.008229002691	604.0	0.0	0.0	60.0	618.0	0.0	46.0	3647.0	1.0
0.008261307154	604.0	0.0	0.0	60.0	617.0	0.0	47.0	3646.0	1.0
0.008287095676	604.0	0.0	0.0	60.0	616.0	0.0	48.0	3645.0	1.0
0.008391376278	603.0	0.0	0.0	61.0	616.0	0.0	48.0	3644.0	1.0
0.008409042436	602.0	0.0	0.0	62.0	616.0	0.0	48.0	3643.0	1.0
0.008446219821	602.0	0.0	0.0	62.0	615.0	0.0	49.0	3642.0	1.0
0.008557880265	602.0	0.0	0.0	62.0	614.0	0.0	50.0	3641.0	1.0
0.008681987839	601.0	0.0	0.0	63.0	614.0	0.0	50.0	3640.0	1.0
0.008716372918	600.0	0.0	0.0	64.0	614.0	0.0	50.0	3639.0	1.0
0.008755027001	599.0	0.0	0.0	65.0	614.0	0.0	50.0	3638.0	1.0
0.008826036411	598.0	0.0	0.0	66.0	614.0	0.0	50.0	3637.0	1.0
0.00901184241	598.0	0.0	0.0	66.0	613.0	0.0	51.0	3636.0	1.0
0.009024579946	598.0	0.0	0.0	66.0	612.0	0.0	52.0	3635.0	1.0
0.009073226117	597.0	0.0	0.0	67.0	612.0	0.0	52.0	3634.0	1.0
0.009156855162	597.0	0.0	0.0	67.0	611.0	0.0	53.0	3633.0	1.0
0.009345381312	597.0	0.0	0.0	67.0	610.0	0.0	54.0	3632.0	1.0
0.009358312543	596.0	0.0	0.0	68.0	610.0	0.0	54.0	3631.0	1.0
0.009369539244	596.0	0.0	0.0	68.0	609.0	0.0	55.0	3630.0	1.0
0.009377074605	596.0	0.0	0.0	68.0	608.0	0.0	56.0	3629.0	1.0
0.00962319213	596.0	0.0	0.0	68.0	607.0	0.0	57.0	3628.0	1.0
0.009662447382	595.0	0.0	0.0	69.0	607.0	0.0	57.0	3627.0	1.0
0.00966546794	594.0	0.0	0.0	70.0	607.0	0.0	57.0	3626.0	1.0
0.009687211461	594.0	0.0	0.0	69.0	607.0	0.0	56.0	3626.0	2.0
0.00973333327	594.0	0.0	0.0	69.0	606.0	0.0	57.0	3625.0	2.0
0.009745997019	594.0	0.0	0.0	69.0	605.0	0.0	58.0	3624.0	2.0
0.009861972412	594.0	0.0	0.0	69.0	604.0	0.0	59.0	3623.0	2.0
0.009935216737	594.0	0.0	0.0	69.0	603.0	0.0	60.0	3622.0	2.0
0.009976461541	593.0	0.0	0.0	70.0	603.0	0.0	60.0	3621.0	2.0
0.009989485007	592.0	0.0	0.0	71.0	603.0	0.0	60.0	3620.0	2.0
0.01019180194	591.0	0.0	0.0	72.0	603.0	0.0	60.0	3619.0	2.0
0.01023225329	591.0	0.0	0.0	72.0	602.0	0.0	61.0	3618.0	2.0
0.010508039	591.0	0.0	0.0	72.0	601.0	0.0	62.0	3617.0	2.0
0.01052398575	590.0	0.0	0.0	73.0	601.0	0.0	62.0	3616.0	2.0
0.01053066122	589.0	0.0	0.0	74.0	601.0	0.0	62.0	3615.0	2.0
0.01063709986	588.0	0.0	0.0	75.0	601.0	0.0	62.0	3614.0	2.0
0.01064271781	587.0	0.0	0.0	76.0	601.0	0.0	62.0	3613.0	2.0
0.01090486997	587.0	0.0	0.0	76.0	600.0	0.0	63.0	3612.0	2.0
0.01090839424	587.0	0.0	0.0	76.0	599.0	0.0	64.0	3611.0	2.0
0.01097072029	586.0	0.0	0.0	77.0	599.0	0.0	64.0	3610.0	2.0
0.01098364447	585.0	0.0	0.0	78.0	599.0	0.0	64.0	3609.0	2.0
0.01102829758	584.0	0.0	0.0	79.0	599.0	0.0	64.0	3608.0	2.0
0.01109871958	583.0	0.0	0.0	80.0	599.0	0.0	64.0	3607.0	2.0
0.01143443491	582.0	0.0	0.0	81.0	599.0	0.0	64.0	3606.0	2.0
0.01149758021	581.0	0.0	0.0	82.0	599.0	0.0	64.0	3605.0	2.0
0.01158762315	581.0	0.0	0.0	82.0	598.0	0.0	65.0	3604.0	2.0
0.01178657057	581.0	0.0	0.0	82.0	597.0	0.0	66.0	3603.0	2.0
0.01179361312	581.0	0.0	0.0	82.0	596.0	0.0	67.0	3602.0	2.0
0.01180919709	581.0	0.0	0.0	82.0	595.0	0.0	68.0	3601.0	2.0
0.01194614606	581.0	0.0	0.0	82.0	594.0	0.0	69.0	3600.0	2.0
0.01196139283	581.0	0.0	0.0	82.0	593.0	0.0	70.0	3599.0	2.0
0.01196445295	580.0	0.0	0.0	83.0	593.0	0.0	70.0	3598.0	2.0
0.01198191966	579.0	0.0	0.0	84.0	593.0	0.0	70.0	3597.0	2.0
0.01200103029	578.0	0.0	0.0	85.0	593.0	0.0	70.0	3596.0	2.0
0.01223393556	577.0	0.0	0.0	86.0	593.0	0.0	70.0	3595.0	2.0
0.01224662452	576.0	0.0	0.0	87.0	593.0	0.0	70.0	3594.0	2.0
0.01228108083	575.0	0.0	0.0	88.0	593.0	0.0	70.0	3593.0	2.0
0.01232105713	575.0	0.0	0.0	88.0	592.0	0.0	71.0	3592.0	2.0
0.0123387801	574.0	0.0	0.0	89.0	592.0	0.0	71.0	3591.0	2.0
0.0123471789	573.0	0.0	0.0	90.0	592.0	0.0	71.0	3590.0	2.0
0.01240645036	572.0	1.0	0.0	90.0	591.0	0.0	71.0	3590.0	2.0
0.01241705449	572.0	1.0	0.0	90.0	590.0	0.0	72.0	3589.0	2.0
0.01242498373	571.0	1.0	0.0	91.0	590.0	0.0	72.0	3588.0	2.0
0.01246481112	570.0	1.0	0.0	92.0	590.0	0.0	72.0	3587.0	2.0
0.01248414607	569.0	1.0	0.0	93.0	590.0	0.0	72.0	3586.0	2.0
0.0128409098	569.0	1.0	0.0	93.0	589.0	0.0	73.0	3585.0	2.0
0.01303679473	569.0	1.0	0.0	93.0	588.0	0.0	74.0	3584.0	2.0
0.01306194816	569.0	1.0	0.0	93.0	587.0	0.0	75.0	3583.0	2.0
0.01308219149	568.0	1.0	0.0	94.0	587.0	0.0	75.0	3582.0	2.0
0.01322480776	568.0	1.0	0.0	93.0	587.0	0.0	74.0	3582.0	3.0
0.01329889609	567.0	1.0	0.0	94.0	587.0	0.0	74.0	3581.0	3.0
0.0133366628	567.0	1.0	0.0	93.0	587.0	0.0	73.0	3581.0	4.0
0.01336306682	567.0	1.0	0.0	93.0	586.0	0.0	74.0	3580.0	4.0
0.01347141722	567.0	1.0	0.0	93.0	585.0	0.0	75.0	3579.0	4.0
0.01373441995	566.0	1.0	0.0	94.0	585.0	0.0	75.0	3578.0	4.0
0.01373538243	566.0	1.0	0.0	94.0	584.0	0.0	76.0	3577.0	4.0
0.01379534573	565.0	1.0	0.0	95.0	584.0	0.0	76.0	3576.0	4.0
0.0138283306	565.0	1.0	0.0	95.0	583.0	0.0	77.0	3575.0	4.0
0.01389815584	565.0	1.0	0.0	95.0	582.0	0.0	78.0	3574.0	4.0
0.01392132115	564.0	1.0	0.0	96.0	582.0	0.0	78.0	3573.0	4.0
0.01394258531	563.0	1.0	0.0	97.0	582.0	0.0	78.0	3572.0	4.0
0.01402163733	563.0	1.0	0.0	97.0	581.0	0.0	79.0	3571.0	4.0
0.01404079535	562.0	1.0	0.0	98.0	581.0	0.0	79.0	3570.0	4.0
0.01408298227	561.0	1.0	0.0	99.0	581.0	0.0	79.0	3569.0	4.0
0.01411410603	561.0	1.0	0.0	99.0	580.0	0.0	80.0	3568.0	4.0
0.01415097004	561.0	1.0	0.0	99.0	579.0	0.0	81.0	3567.0	4.0
0.01420858747	561.0	1.0	0.0	99.0	578.0	0.0	82.0	3566.0	4.0
0.01421962292	560.0	1.0	0.0	100.0	578.0	0.0	82.0	3565.0	4.0
0.01433716614	559.0	1.0	0.0	101.0	578.0	0.0	82.0	3564.0	4.0
0.01443471401	559.0	1.0	0.0	101.0	577.0	0.0	83.0	3563.0	4.0
0.01457494943	558.0	1.0	0.0	102.0	577.0	0.0	83.0	3562.0	4.0
0.01469866015	558.0	1.0	0.0	102.0	576.0	0.0	84.0	3561.0	4.0
0.01494139873	557.0	1.0	0.0	103.0	576.0	0.0	84.0	3560.0	4.0
0.01516535114	556.0	1.0	0.0	104.0	576.0	0.0	84.0	3559.0	4.0
0.01517282598	556.0	1.0	0.0	104.0	575.0	0.0	85.0	3558.0	4.0
0.01518260032	556.0	1.0	0.0	104.0	574.0	0.0	86.0	3557.0	4.0
0.01518411376	555.0	1.0	0.0	105.0	574.0	0.0	86.0	3556.0	4.0
0.01538508448	555.0	1.0	0.0	105.0	573.0	0.0	87.0	3555.0	4.0
0.0154226814	555.0	1.0	0.0	105.0	572.0	0.0	88.0	3554.0	4.0
0.01547060669	554.0	1.0	0.0	106.0	572.0	0.0	88.0	3553.0	4.0
0.01555790603	554.0	1.0	0.0	106.0	571.0	0.0	89.0	3552.0	4.0
0.01560617142	553.0	1.0	0.0	107.0	571.0	0.0	89.0	3551.0	4.0
0.01562627128	553.0	1.0	0.0	107.0	570.0	0.0	90.0	3550.0	4.0
0.01572099886	552.0	1.0	0.0	108.0	570.0	0.0	90.0	3549.0	4.0
0.01575139479	552.0	1.0	0.0	108.0	569.0	0.0	91.0	3548.0	4.0
0.01581074043	552.0	1.0	0.0	108.0	568.0	0.0	92.0	3547.0	4.0
0.01587891245	552.0	1.0	0.0	107.0	568.0	0.0	91.0	3547.0	5.0
0.01602810014	551.0	1.0	0.0	108.0	568.0	0.0	91.0	3546.0	5.0
0.01605674279	551.0	1.0	0.0	107.0	568.0	0.0	90.0	3546.0	6.0
0.01611619063	551.0	1.0	0.0	107.0	567.0	0.0	91.0	3545.0	6.0
0.01617736947	551.0	1.0	0.0	106.0	567.0	0.0	90.0	3545.0	7.0
0.01633716155	550.0	1.0	0.0	107.0	567.0	0.0	90.0	3544.0	7.0
0.01639644974	550.0	1.0	0.0	107.0	566.0	0.0	91.0	3543.0	7.0
0.01644513807	550.0	1.0	0.0	107.0	565.0	0.0	92.0	3542.0	7.0
0.016478688	550.0	1.0	0.0	107.0	564.0	0.0	93.0	3541.0	7.0
0.0165139276	549.0	1.0	0.0	108.0	564.0	0.0	93.0	3540.0	7.0
0.01651701622	549.0	1.0	0.0	108.0	563.0	0.0	94.0	3539.0	7.0
0.0166192073	548.0	1.0	0.0	109.0	563.0	0.0	94.0	3538.0	7.0
0.01662732958	548.0	1.0	0.0	109.0	562.0	0.0	95.0	3537.0	7.0
0.01716817502	547.0	1.0	0.0	110.0	562.0	0.0	95.0	3536.0	7.0
0.01719099975	547.0	1.0	0.0	110.0	561.0	0.0	96.0	3535.0	7.0
0.01721602776	546.0	1.0	0.0	111.0	561.0	0.0	96.0	3534.0	7.0
0.01743289724	546.0	1.0	0.0	111.0	560.0	0.0	97.0	3533.0	7.0
0.01746814909	546.0	1.0	0.0	111.0	559.0	0.0	98.0	3532.0	7.0
0.01754727502	545.0	1.0	0.0	112.0	559.0	0.0	98.0	3531.0	7.0
0.01758507755	545.0	1.0	0.0	112.0	558.0	0.0	99.0	3530.0	7.0
0.01763309703	545.0	1.0	0.0	112.0	557.0	0.0	100.0	3529.0	7.0
0.01767338377	545.0	1.0	0.0	112.0	556.0	0.0	101.0	3528.0	7.0
0.01779869096	545.0	1.0	0.0	111.0	556.0	0.0	100.0	3528.0	8.0
0.01792744428	545.0	1.0	0.0	111.0	555.0	0.0	101.0	3527.0	8.0
0.01808634796	545.0	1.0	0.0	110.0	555.0	0.0	100.0	3527.0	9.0
0.0181007263	544.0	1.0	0.0	111.0	555.0	0.0	100.0	3526.0	9.0
0.01818034966	544.0	1.0	0.0	111.0	554.0	0.0	101.0	3525.0	9.0
0.01823314654	544.0	1.0	0.0	111.0	553.0	0.0	102.0	3524.0	9.0
0.0182756989	544.0	1.0	0.0	110.0	553.0	0.0	101.0	3524.0	10.0
0.01837486014	543.0	1.0	0.0	111.0	553.0	0.0	101.0	3523.0	10.0
0.01852120562	542.0	1.0	0.0	112.0	553.0	0.0	101.0	3522.0	10.0
0.01857014299	542.0	1.0	0.0	112.0	552.0	0.0	102.0	3521.0	10.0
0.01873331149	541.0	1.0	0.0	113.0	552.0	0.0	102.0	3520.0	10.0
0.01874460262	541.0	1.0	0.0	112.0	552.0	0.0	101.0	3520.0	11.0
0.01882436085	540.0	1.0	0.0	113.0	552.0	0.0	101.0	3519.0	11.0
0.01897935181	540.0	1.0	0.0	113.0	551.0	0.0	102.0	3518.0	11.0
0.01905007513	539.0	1.0	0.0	114.0	551.0	0.0	102.0	3517.0	11.0
0.01905710459	539.0	1.0	0.0	114.0	550.0	0.0	103.0	3516.0	11.0
0.01918871037	538.0	1.0	0.0	115.0	550.0	0.0	103.0	3515.0	11.0
0.01932805013	537.0	1.0	0.0	116.0	550.0	0.0	103.0	3514.0	11.0
0.01957361263	536.0	1.0	0.0	117.0	550.0	0.0	103.0	3513.0	11.0
0.01967552081	535.0	1.0	0.0	118.0	550.0	0.0	103.0	3512.0	11.0
0.01968105917	534.0	1.0	0.0	119.0	550.0	0.0	103.0	3511.0	11.0
0.01972201295	534.0	1.0	0.0	119.0	549.0	0.0	104.0	3510.0	11.0
0.0197875948	534.0	1.0	0.0	118.0	549.0	0.0	103.0	3510.0	12.0
0.01981132575	534.0	1.0	0.0	118.0	548.0	0.0	104.0	3509.0	12.0
0.01990130735	533.0	1.0	0.0	119.0	548.0	0.0	104.0	3508.0	12.0
0.01992261892	533.0	1.0	0.0	119.0	547.0	0.0	105.0	3507.0	12.0
0.01992616318	533.0	1.0	0.0	118.0	547.0	0.0	104.0	3507.0	13.0
0.01995429993	532.0	1.0	0.0	119.0	547.0	0.0	104.0	3506.0	13.0
0.0199978815	531.0	1.0	0.0	120.0	547.0	0.0	104.0	3505.0	13.0
0.02003040629	531.0	1.0	0.0	120.0	546.0	0.0	105.0	3504.0	13.0
0.02006637124	531.0	1.0	0.0	120.0	545.0	0.0	106.0	3503.0	13.0
0.02021944245	530.0	1.0	0.0	121.0	545.0	0.0	106.0	3502.0	13.0
0.02025146598	529.0	1.0	0.0	122.0	545.0	0.0	106.0	3501.0	13.0
0.0208348176	528.0	1.0	0.0	123.0	545.0	0.0	106.0	3500.0	13.0
0.02090464639	527.0	1.0	0.0	124.0	545.0	0.0	106.0	3499.0	13.0
0.02094077209	527.0	1.0	0.0	124.0	544.0	0.0	107.0	3498.0	13.0
0.0209859383	527.0	1.0	0.0	124.0	543.0	0.0	108.0	3497.0	13.0
0.02102128133	527.0	1.0	0.0	124.0	542.0	0.0	109.0	3496.0	13.0
0.02117690912	527.0	1.0	0.0	124.0	541.0	0.0	110.0	3495.0	13.0
0.02129487193	526.0	2.0	0.0	124.0	540.0	0.0	110.0	3495.0	13.0
0.02142710508	526.0	2.0	0.0	123.0	540.0	0.0	109.0	3495.0	14.0
0.02145750323	526.0	2.0	0.0	123.0	539.0	0.0	110.0	3494.0	14.0
0.02147638085	525.0	2.0	0.0	124.0	539.0	0.0	110.0	3493.0	14.0
0.02149759687	525.0	2.0	0.0	124.0	538.0	0.0	111.0	3492.0	14.0
0.02154181595	525.0	2.0	0.0	124.0	537.0	0.0	112.0	3491.0	14.0
0.02169050092	525.0	2.0	0.0	124.0	536.0	0.0	113.0	3490.0	14.0
0.02169209745	525.0	2.0	0.0	123.0	536.0	0.0	112.0	3490.0	15.0
0.02175770343	524.0	2.0	0.0	124.0	536.0	0.0	112.0	3489.0	15.0
0.02176276316	524.0	2.0	0.0	124.0	535.0	0.0	113.0	3488.0	15.0
0.02177796611	524.0	2.0	0.0	123.0	535.0	0.0	112.0	3488.0	16.0
0.02177873879	524.0	2.0	0.0	123.0	534.0	0.0	113.0	3487.0	16.0
0.02177986603	523.0	2.0	0.0	124.0	534.0	0.0	113.0	3486.0	16.0
0.02180682682	523.0	2.0	0.0	124.0	533.0	0.0	114.0	3485.0	16.0
0.02181459511	523.0	2.0	0.0	124.0	532.0	0.0	115.0	3484.0	16.0
0.02191208606	523.0	2.0	0.0	124.0	531.0	0.0	116.0	3483.0	16.0
0.02196898207	523.0	2.0	0.0	124.0	530.0	0.0	117.0	3482.0	16.0
0.02203327685	523.0	2.0	0.0	124.0	529.0	0.0	118.0	3481.0	16.0
0.02207070473	522.0	2.0	0.0	125.0	529.0	0.0	118.0	3480.0	16.0
0.02212245862	521.0	2.0	0.0	126.0	529.0	0.0	118.0	3479.0	16.0
0.0221523428	521.0	2.0	0.0	125.0	529.0	0.0	117.0	3479.0	17.0
0.02225595257	520.0	2.0	0.0	126.0	529.0	0.0	117.0	3478.0	17.0
0.02236033514	519.0	2.0	0.0	127.0	529.0	0.0	117.0	3477.0	17.0
0.02241961689	519.0	2.0	0.0	127.0	528.0	0.0	118.0	3476.0	17.0
0.02247562091	519.0	2.0	0.0	126.0	528.0	0.0	117.0	3476.0	18.0
0.02249193129	518.0	2.0	0.0	127.0	528.0	0.0	117.0	3475.0	18.0
0.02265519486	518.0	2.0	0.0	126.0	528.0	0.0	116.0	3475.0	19.0
0.02267540618	518.0	2.0	0.0	126.0	527.0	0.0	117.0	3474.0	19.0
0.02282141709	517.0	2.0	0.0	127.0	527.0	0.0	117.0	3473.0	19.0
0.02282414588	516.0	2.0	0.0	128.0	527.0	0.0	117.0	3472.0	19.0
0.02285217056	516.0	2.0	0.0	128.0	526.0	0.0	118.0	3471.0	19.0
0.02289088672	515.0	2.0	0.0	129.0	526.0	0.0	118.0	3470.0	19.0
0.02295105253	515.0	2.0	0.0	129.0	525.0	0.0	119.0	3469.0	19.0
0.0230974671	515.0	2.0	0.0	128.0	525.0	0.0	118.0	3469.0	20.0
0.0231665692	516.0	2.0	0.0	127.0	525.0	0.0	118.0	3470.0	20.0
0.0232434545	516.0	2.0	0.0	127.0	524.0	0.0	119.0	3469.0	20.0
