t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
0.001153927069	654.0	0.0	0.0	11.0	658.0	0.0	7.0	3737.0	0.0
0.001210490295	654.0	0.0	0.0	11.0	657.0	0.0	8.0	3736.0	0.0
0.001240051489	653.0	0.0	0.0	12.0	657.0	0.0	8.0	3735.0	0.0
0.001423727852	652.0	0.0	0.0	13.0	657.0	0.0	8.0	3734.0	0.0
0.001521760833	652.0	0.0	0.0	13.0	656.0	0.0	9.0	3733.0	0.0
0.001602895656	651.0	0.0	0.0	14.0	656.0	0.0	9.0	3732.0	0.0
0.001750116158	651.0	0.0	0.0	14.0	655.0	0.0	10.0	3731.0	0.0
0.001828341684	651.0	0.0	0.0	14.0	654.0	0.0	11.0	3730.0	0.0
0.001931428311	650.0	0.0	0.0	15.0	654.0	0.0	11.0	3729.0	0.0
0.001945712733	650.0	0.0	0.0	15.0	653.0	0.0	12.0	3728.0	0.0
0.001964700893	650.0	0.0	0.0	15.0	652.0	0.0	13.0	3727.0	0.0
0.002078795709	649.0	0.0	0.0	16.0	652.0	0.0	13.0	3726.0	0.0
0.002232804228	648.0	0.0	0.0	17.0	652.0	0.0	13.0	3725.0	0.0
0.002272480745	647.0	0.0	0.0	18.0	652.0	0.0	13.0	3724.0	0.0
0.002276301603	647.0	0.0	0.0	18.0	651.0	0.0	14.0	3723.0	0.0
0.002305725337	647.0	0.0	0.0	18.0	650.0	0.0	15.0	3722.0	0.0
0.00234741213	647.0	0.0	0.0	18.0	649.0	0.0	16.0	3721.0	0.0
0.002359190327	646.0	0.0	0.0	19.0	649.0	0.0	16.0	3720.0	0.0
0.0024246686	645.0	0.0	0.0	20.0	649.0	0.0	16.0	3719.0	0.0
0.002620480606	644.0	0.0	0.0	21.0	649.0	0.0	16.0	3718.0	0.0
0.002680849638	644.0	0.0	0.0	20.0	649.0	0.0	15.0	3718.0	1.0
0.002751451124	644.0	0.0	0.0	20.0	648.0	0.0	16.0	3717.0	1.0
0.00280975611	643.0	0.0	0.0	21.0	648.0	0.0	16.0	3716.0	1.0
0.002823833361	642.0	0.0	0.0	22.0	648.0	0.0	16.0	3715.0	1.0
0.002829461502	641.0	0.0	0.0	23.0	648.0	0.0	16.0	3714.0	1.0
0.002836489172	640.0	0.0	0.0	24.0	648.0	0.0	16.0	3713.0	1.0
0.002838459045	639.0	0.0	0.0	25.0	648.0	0.0	16.0	3712.0	1.0
0.002932081258	638.0	0.0	0.0	26.0	648.0	0.0	16.0	3711.0	1.0
0.002942738228	638.0	0.0	0.0	26.0	647.0	0.0	17.0	3710.0	1.0
0.002990771748	638.0	0.0	0.0	26.0	646.0	0.0	18.0	3709.0	1.0
0.003066481754	637.0	0.0	0.0	27.0	646.0	0.0	18.0	3708.0	1.0
0.003094429742	636.0	0.0	0.0	28.0	646.0	0.0	18.0	3707.0	1.0
0.00329685916	635.0	0.0	0.0	29.0	646.0	0.0	18.0	3706.0	1.0
0.003611192625	634.0	0.0	0.0	30.0	646.0	0.0	18.0	3705.0	1.0
0.003669486866	634.0	0.0	0.0	30.0	645.0	0.0	19.0	3704.0	1.0
0.003763893027	634.0	0.0	0.0	30.0	644.0	0.0	20.0	3703.0	1.0
0.003934470891	634.0	0.0	0.0	30.0	643.0	0.0	21.0	3702.0	1.0
0.00396896645	633.0	0.0	0.0	31.0	643.0	0.0	21.0	3701.0	1.0
0.004181480009	633.0	0.0	0.0	31.0	642.0	0.0	22.0	3700.0	1.0
0.004228039603	633.0	0.0	0.0	31.0	641.0	0.0	23.0	3699.0	1.0
0.004321788158	633.0	0.0	0.0	31.0	640.0	0.0	24.0	3698.0	1.0
0.004330395435	633.0	0.0	0.0	31.0	639.0	0.0	25.0	3697.0	1.0
0.004345853746	632.0	0.0	0.0	32.0	639.0	0.0	25.0	3696.0	1.0
0.004358378317	632.0	0.0	0.0	32.0	638.0	0.0	26.0	3695.0	1.0
0.004370870623	631.0	0.0	0.0	33.0	638.0	0.0	26.0	3694.0	1.0
0.004410661637	631.0	0.0	0.0	33.0	637.0	0.0	27.0	3693.0	1.0
0.004472461212	631.0	0.0	0.0	33.0	636.0	0.0	28.0	3692.0	1.0
0.004519295219	630.0	0.0	0.0	34.0	636.0	0.0	28.0	3691.0	1.0
0.00459241734	630.0	0.0	0.0	34.0	635.0	0.0	29.0	3690.0	1.0
0.004647968842	629.0	0.0	0.0	35.0	635.0	0.0	29.0	3689.0	1.0
0.004704864802	628.0	0.0	0.0	36.0	635.0	0.0	29.0	3688.0	1.0
0.004763935716	627.0	0.0	0.0	37.0	635.0	0.0	29.0	3687.0	1.0
0.004778880403	627.0	0.0	0.0	37.0	634.0	0.0	30.0	3686.0	1.0
0.00479030289	627.0	0.0	0.0	37.0	633.0	0.0	31.0	3685.0	1.0
0.004871313935	627.0	0.0	0.0	37.0	632.0	0.0	32.0	3684.0	1.0
0.004947198886	626.0	0.0	0.0	38.0	632.0	0.0	32.0	3683.0	1.0
0.00496665672	625.0	0.0	0.0	39.0	632.0	0.0	32.0	3682.0	1.0
0.005052381532	624.0	0.0	0.0	40.0	632.0	0.0	32.0	3681.0	1.0
0.005074997498	624.0	0.0	0.0	40.0	631.0	0.0	33.0	3680.0	1.0
0.005093410219	623.0	0.0	0.0	41.0	631.0	0.0	33.0	3679.0	1.0
0.005269040547	623.0	0.0	0.0	41.0	630.0	0.0	34.0	3678.0	1.0
0.005289101787	622.0	0.0	0.0	42.0	630.0	0.0	34.0	3677.0	1.0
0.005308281128	622.0	0.0	0.0	42.0	629.0	0.0	35.0	3676.0	1.0
0.005408641962	622.0	0.0	0.0	42.0	628.0	0.0	36.0	3675.0	1.0
0.005428881647	622.0	0.0	0.0	42.0	627.0	0.0	37.0	3674.0	1.0
0.005660208314	621.0	0.0	0.0	43.0	627.0	0.0	37.0	3673.0	1.0
0.0056952572	621.0	0.0	0.0	43.0	626.0	0.0	38.0	3672.0	1.0
0.005957469809	621.0	0.0	0.0	43.0	625.0	0.0	39.0	3671.0	1.0
0.006118711576	621.0	0.0	0.0	43.0	624.0	0.0	40.0	3670.0	1.0
0.006426274411	620.0	0.0	0.0	44.0	624.0	0.0	40.0	3669.0	1.0
0.006444903794	619.0	0.0	0.0	45.0	624.0	0.0	40.0	3668.0	1.0
0.006470213351	618.0	0.0	0.0	46.0	624.0	0.0	40.0	3667.0	1.0
0.006493777999	618.0	0.0	0.0	46.0	623.0	0.0	41.0	3666.0	1.0
0.006545690996	618.0	0.0	0.0	46.0	622.0	0.0	42.0	3665.0	1.0
0.006601912832	618.0	0.0	0.0	46.0	621.0	0.0	43.0	3664.0	1.0
0.006652685521	618.0	0.0	0.0	46.0	620.0	0.0	44.0	3663.0	1.0
0.00681892119	617.0	1.0	0.0	46.0	619.0	0.0	44.0	3663.0	1.0
0.007076423164	616.0	1.0	0.0	47.0	619.0	0.0	44.0	3662.0	1.0
0.007081675877	616.0	1.0	0.0	47.0	618.0	0.0	45.0	3661.0	1.0
0.007195717258	616.0	1.0	0.0	47.0	617.0	0.0	46.0	3660.0	1.0
0.007272178218	616.0	1.0	0.0	47.0	616.0	0.0	47.0	3659.0	1.0
0.00730369282	616.0	1.0	0.0	47.0	615.0	0.0	48.0	3658.0	1.0
0.007371464992	615.0	1.0	0.0	48.0	615.0	0.0	48.0	3657.0	1.0
0.007391216917	614.0	1.0	0.0	49.0	615.0	0.0	48.0	3656.0	1.0
0.007437729326	613.0	1.0	0.0	50.0	615.0	0.0	48.0	3655.0	1.0
0.007492892746	612.0	1.0	0.0	51.0	615.0	0.0	48.0	3654.0	1.0
0.007613618113	612.0	1.0	0.0	51.0	614.0	0.0	49.0	3653.0	1.0
0.007688285257	612.0	1.0	0.0	51.0	613.0	0.0	50.0	3652.0	1.0
0.007814171094	611.0	1.0	0.0	52.0	613.0	0.0	50.0	3651.0	1.0
0.007835168304	610.0	1.0	0.0	53.0	613.0	0.0	50.0	3650.0	1.0
0.00785727311	609.0	1.0	0.0	54.0	613.0	0.0	50.0	3649.0	1.0
0.007899004638	609.0	1.0	0.0	54.0	612.0	0.0	51.0	3648.0	1.0
0.007960493619	608.0	1.0	0.0	55.0	612.0	0.0	51.0	3647.0	1.0
0.007967965054	608.0	1.0	0.0	55.0	611.0	0.0	52.0	3646.0	1.0
0.007968043347	608.0	1.0	0.0	55.0	610.0	0.0	53.0	3645.0	1.0
0.00796969787	607.0	1.0	0.0	56.0	610.0	0.0	53.0	3644.0	1.0
0.008072226572	607.0	1.0	0.0	56.0	609.0	0.0	54.0	3643.0	1.0
0.008318234155	606.0	1.0	0.0	57.0	609.0	0.0	54.0	3642.0	1.0
0.008380464747	605.0	1.0	0.0	58.0	609.0	0.0	54.0	3641.0	1.0
0.008508842648	604.0	1.0	0.0	59.0	609.0	0.0	54.0	3640.0	1.0
0.008875587725	604.0	1.0	0.0	59.0	608.0	0.0	55.0	3639.0	1.0
0.00889032996	603.0	1.0	0.0	60.0	608.0	0.0	55.0	3638.0	1.0
0.00896766523	603.0	1.0	0.0	60.0	607.0	0.0	56.0	3637.0	1.0
0.009089652781	602.0	1.0	0.0	61.0	607.0	0.0	56.0	3636.0	1.0
0.009305129727	601.0	1.0	0.0	62.0	607.0	0.0	56.0	3635.0	1.0
0.00931313209	600.0	1.0	0.0	63.0	607.0	0.0	56.0	3634.0	1.0
0.009320001035	600.0	1.0	0.0	63.0	606.0	0.0	57.0	3633.0	1.0
0.009346598915	599.0	1.0	0.0	64.0	606.0	0.0	57.0	3632.0	1.0
0.009504080464	599.0	1.0	0.0	64.0	605.0	0.0	58.0	3631.0	1.0
0.009513712969	599.0	1.0	0.0	64.0	604.0	0.0	59.0	3630.0	1.0
0.009544039532	598.0	1.0	0.0	65.0	604.0	0.0	59.0	3629.0	1.0
0.00955613349	598.0	1.0	0.0	65.0	603.0	0.0	60.0	3628.0	1.0
0.009565405509	597.0	1.0	0.0	66.0	603.0	0.0	60.0	3627.0	1.0
0.009585193467	596.0	1.0	0.0	67.0	603.0	0.0	60.0	3626.0	1.0
0.009600685757	596.0	1.0	0.0	67.0	602.0	0.0	61.0	3625.0	1.0
0.009630535782	595.0	1.0	0.0	68.0	602.0	0.0	61.0	3624.0	1.0
0.009713648848	595.0	1.0	0.0	68.0	601.0	0.0	62.0	3623.0	1.0
0.009717579889	594.0	1.0	0.0	69.0	601.0	0.0	62.0	3622.0	1.0
0.009736654943	594.0	1.0	0.0	69.0	600.0	0.0	63.0	3621.0	1.0
0.009768740379	594.0	1.0	0.0	69.0	599.0	0.0	64.0	3620.0	1.0
0.009817255421	594.0	1.0	0.0	69.0	598.0	0.0	65.0	3619.0	1.0
0.009826207675	594.0	1.0	0.0	69.0	597.0	0.0	66.0	3618.0	1.0
0.01000521269	594.0	1.0	0.0	69.0	596.0	0.0	67.0	3617.0	1.0
0.01010653001	593.0	1.0	0.0	70.0	596.0	0.0	67.0	3616.0	1.0
0.01012567214	592.0	1.0	0.0	71.0	596.0	0.0	67.0	3615.0	1.0
0.01016359621	592.0	1.0	0.0	71.0	595.0	0.0	68.0	3614.0	1.0
0.01018752164	592.0	1.0	0.0	71.0	594.0	0.0	69.0	3613.0	1.0
0.0101902735	592.0	1.0	0.0	71.0	593.0	0.0	70.0	3612.0	1.0
0.01030670439	591.0	1.0	0.0	72.0	593.0	0.0	70.0	3611.0	1.0
0.0103687344	591.0	1.0	0.0	72.0	592.0	0.0	71.0	3610.0	1.0
0.01040911679	590.0	1.0	0.0	73.0	592.0	0.0	71.0	3609.0	1.0
0.01050763154	590.0	1.0	0.0	73.0	591.0	0.0	72.0	3608.0	1.0
0.01055334836	589.0	1.0	0.0	74.0	591.0	0.0	72.0	3607.0	1.0
0.01061411772	588.0	1.0	0.0	75.0	591.0	0.0	72.0	3606.0	1.0
0.01072483843	587.0	1.0	0.0	76.0	591.0	0.0	72.0	3605.0	1.0
0.01091273132	586.0	1.0	0.0	77.0	591.0	0.0	72.0	3604.0	1.0
0.01094570091	586.0	1.0	0.0	77.0	590.0	0.0	73.0	3603.0	1.0
0.01098623561	585.0	1.0	0.0	78.0	590.0	0.0	73.0	3602.0	1.0
0.01106731435	584.0	1.0	0.0	79.0	590.0	0.0	73.0	3601.0	1.0
0.01108363669	583.0	1.0	0.0	80.0	590.0	0.0	73.0	3600.0	1.0
0.01113587084	583.0	1.0	0.0	80.0	589.0	0.0	74.0	3599.0	1.0
0.01129864771	583.0	1.0	0.0	80.0	588.0	0.0	75.0	3598.0	1.0
0.01131313361	582.0	1.0	0.0	81.0	588.0	0.0	75.0	3597.0	1.0
0.01131616701	581.0	1.0	0.0	82.0	588.0	0.0	75.0	3596.0	1.0
0.01133937793	581.0	1.0	0.0	82.0	587.0	0.0	76.0	3595.0	1.0
0.01144345297	581.0	1.0	0.0	82.0	586.0	0.0	77.0	3594.0	1.0
0.01154783166	580.0	1.0	0.0	83.0	586.0	0.0	77.0	3593.0	1.0
0.01156687713	580.0	1.0	0.0	83.0	585.0	0.0	78.0	3592.0	1.0
0.0115830146	579.0	1.0	0.0	84.0	585.0	0.0	78.0	3591.0	1.0
0.01168197553	578.0	1.0	0.0	85.0	585.0	0.0	78.0	3590.0	1.0
0.01172138132	578.0	1.0	0.0	85.0	584.0	0.0	79.0	3589.0	1.0
0.01172319402	578.0	1.0	0.0	84.0	584.0	0.0	78.0	3589.0	2.0
0.01176040314	577.0	1.0	0.0	85.0	584.0	0.0	78.0	3588.0	2.0
0.01177279573	576.0	1.0	0.0	86.0	584.0	0.0	78.0	3587.0	2.0
0.01186091765	576.0	1.0	0.0	86.0	585.0	0.0	77.0	3588.0	2.0
0.01189550513	577.0	1.0	0.0	85.0	585.0	0.0	77.0	3589.0	2.0
0.01189640259	576.0	1.0	0.0	86.0	585.0	0.0	77.0	3588.0	2.0
0.01207771449	576.0	1.0	0.0	86.0	584.0	0.0	78.0	3587.0	2.0
0.0120794479	575.0	1.0	0.0	87.0	584.0	0.0	78.0	3586.0	2.0
0.01217447645	574.0	1.0	0.0	88.0	584.0	0.0	78.0	3585.0	2.0
0.01220285211	573.0	1.0	0.0	89.0	584.0	0.0	78.0	3584.0	2.0
0.01224521222	573.0	1.0	0.0	89.0	583.0	0.0	79.0	3583.0	2.0
0.01224771636	572.0	1.0	0.0	90.0	583.0	0.0	79.0	3582.0	2.0
0.01225305144	572.0	1.0	0.0	90.0	582.0	0.0	80.0	3581.0	2.0
0.01226493671	571.0	1.0	0.0	91.0	582.0	0.0	80.0	3580.0	2.0
0.01229809738	571.0	1.0	0.0	90.0	582.0	0.0	79.0	3580.0	3.0
0.01238543722	571.0	1.0	0.0	90.0	581.0	0.0	80.0	3579.0	3.0
0.0123964402	570.0	1.0	0.0	91.0	581.0	0.0	80.0	3578.0	3.0
0.01244503152	569.0	1.0	0.0	92.0	581.0	0.0	80.0	3577.0	3.0
0.0124814587	568.0	1.0	0.0	93.0	581.0	0.0	80.0	3576.0	3.0
0.01248724027	567.0	1.0	0.0	94.0	581.0	0.0	80.0	3575.0	3.0
0.01249099709	566.0	1.0	0.0	95.0	581.0	0.0	80.0	3574.0	3.0
0.01279803726	565.0	1.0	0.0	96.0	581.0	0.0	80.0	3573.0	3.0
0.01282718616	565.0	1.0	0.0	96.0	580.0	0.0	81.0	3572.0	3.0
0.01283399871	565.0	1.0	0.0	96.0	579.0	0.0	82.0	3571.0	3.0
0.01284829471	564.0	1.0	0.0	97.0	579.0	0.0	82.0	3570.0	3.0
0.01298634516	564.0	1.0	0.0	97.0	578.0	0.0	83.0	3569.0	3.0
0.01307482519	563.0	1.0	0.0	98.0	578.0	0.0	83.0	3568.0	3.0
0.01312770719	563.0	1.0	0.0	98.0	577.0	0.0	84.0	3567.0	3.0
0.01320220665	563.0	1.0	0.0	98.0	576.0	0.0	85.0	3566.0	3.0
0.01320969823	563.0	1.0	0.0	98.0	575.0	0.0	86.0	3565.0	3.0
0.01324525538	563.0	1.0	0.0	98.0	574.0	0.0	87.0	3564.0	3.0
0.01329502014	563.0	1.0	0.0	98.0	573.0	0.0	88.0	3563.0	3.0
0.01334986295	562.0	1.0	0.0	99.0	573.0	0.0	88.0	3562.0	3.0
0.01338193154	562.0	1.0	0.0	98.0	573.0	0.0	87.0	3562.0	4.0
0.01340238669	561.0	1.0	0.0	99.0	573.0	0.0	87.0	3561.0	4.0
0.01342995874	561.0	1.0	0.0	99.0	572.0	0.0	88.0	3560.0	4.0
0.01343546313	561.0	1.0	0.0	99.0	571.0	0.0	89.0	3559.0	4.0
0.01343895709	560.0	1.0	0.0	100.0	571.0	0.0	89.0	3558.0	4.0
0.01354223378	560.0	1.0	0.0	100.0	570.0	0.0	90.0	3557.0	4.0
0.01364898121	560.0	1.0	0.0	100.0	569.0	0.0	91.0	3556.0	4.0
0.01375442873	559.0	1.0	0.0	101.0	569.0	0.0	91.0	3555.0	4.0
0.01377036298	558.0	1.0	0.0	102.0	569.0	0.0	91.0	3554.0	4.0
0.0138170054	558.0	1.0	0.0	102.0	568.0	0.0	92.0	3553.0	4.0
0.01389572134	557.0	1.0	0.0	103.0	568.0	0.0	92.0	3552.0	4.0
0.01403953693	557.0	1.0	0.0	103.0	567.0	0.0	93.0	3551.0	4.0
0.01405344779	557.0	1.0	0.0	103.0	566.0	0.0	94.0	3550.0	4.0
0.01407439146	556.0	1.0	0.0	104.0	566.0	0.0	94.0	3549.0	4.0
0.01418160714	556.0	1.0	0.0	104.0	565.0	0.0	95.0	3548.0	4.0
0.01422514639	555.0	1.0	0.0	105.0	565.0	0.0	95.0	3547.0	4.0
0.01425016094	555.0	1.0	0.0	105.0	564.0	0.0	96.0	3546.0	4.0
0.01429754016	555.0	1.0	0.0	104.0	564.0	0.0	95.0	3546.0	5.0
0.01441363711	555.0	1.0	0.0	104.0	563.0	0.0	96.0	3545.0	5.0
0.01445195814	554.0	1.0	0.0	105.0	563.0	0.0	96.0	3544.0	5.0
0.01453656072	554.0	1.0	0.0	104.0	563.0	0.0	95.0	3544.0	6.0
0.01455990552	554.0	1.0	0.0	104.0	562.0	0.0	96.0	3543.0	6.0
0.01459640094	554.0	1.0	0.0	104.0	561.0	0.0	97.0	3542.0	6.0
0.01476506272	554.0	1.0	0.0	104.0	560.0	0.0	98.0	3541.0	6.0
0.01480858343	554.0	1.0	0.0	103.0	560.0	0.0	97.0	3541.0	7.0
0.01481187544	554.0	1.0	0.0	102.0	560.0	0.0	96.0	3541.0	8.0
0.01481423109	554.0	1.0	0.0	101.0	560.0	0.0	95.0	3541.0	9.0
0.0148240432	553.0	1.0	0.0	102.0	560.0	0.0	95.0	3540.0	9.0
0.01483201884	553.0	1.0	0.0	101.0	560.0	0.0	94.0	3540.0	10.0
0.01486258517	552.0	1.0	0.0	102.0	560.0	0.0	94.0	3539.0	10.0
0.01500537639	552.0	1.0	0.0	101.0	560.0	0.0	93.0	3539.0	11.0
0.01501640973	551.0	1.0	0.0	102.0	560.0	0.0	93.0	3538.0	11.0
0.01502838272	550.0	1.0	0.0	103.0	560.0	0.0	93.0	3537.0	11.0
0.01529688842	549.0	1.0	0.0	104.0	560.0	0.0	93.0	3536.0	11.0
0.01536178097	549.0	1.0	0.0	103.0	560.0	0.0	92.0	3536.0	12.0
0.01541811106	548.0	1.0	0.0	104.0	560.0	0.0	92.0	3535.0	12.0
0.01548787493	548.0	1.0	0.0	104.0	559.0	0.0	93.0	3534.0	12.0
0.01559398104	547.0	1.0	0.0	105.0	559.0	0.0	93.0	3533.0	12.0
0.01562961864	546.0	1.0	0.0	106.0	559.0	0.0	93.0	3532.0	12.0
0.01579541701	546.0	1.0	0.0	105.0	559.0	0.0	92.0	3532.0	13.0
0.01585654033	545.0	1.0	0.0	106.0	559.0	0.0	92.0	3531.0	13.0
0.01618714449	545.0	1.0	0.0	105.0	559.0	0.0	91.0	3531.0	14.0
0.01620134012	545.0	1.0	0.0	105.0	558.0	0.0	92.0	3530.0	14.0
0.01631088971	544.0	1.0	0.0	106.0	558.0	0.0	92.0	3529.0	14.0
0.01635300162	544.0	1.0	0.0	106.0	557.0	0.0	93.0	3528.0	14.0
0.0164198258	543.0	1.0	0.0	107.0	557.0	0.0	93.0	3527.0	14.0
0.01645328122	543.0	1.0	0.0	106.0	557.0	0.0	92.0	3527.0	15.0
0.01657869282	543.0	1.0	0.0	105.0	557.0	0.0	91.0	3527.0	16.0
0.01688446988	542.0	1.0	0.0	106.0	557.0	0.0	91.0	3526.0	16.0
0.01694461879	541.0	1.0	0.0	107.0	557.0	0.0	91.0	3525.0	16.0
0.01699469118	541.0	1.0	0.0	107.0	556.0	0.0	92.0	3524.0	16.0
0.01708884276	541.0	1.0	0.0	106.0	556.0	0.0	91.0	3524.0	17.0
0.01710964108	541.0	1.0	0.0	106.0	555.0	0.0	92.0	3523.0	17.0
0.0172166038	540.0	1.0	0.0	107.0	555.0	0.0	92.0	3522.0	17.0
0.0172403391	539.0	1.0	0.0	108.0	555.0	0.0	92.0	3521.0	17.0
0.01744077015	538.0	1.0	0.0	109.0	555.0	0.0	92.0	3520.0	17.0
0.017724354	538.0	1.0	0.0	108.0	555.0	0.0	91.0	3520.0	18.0
0.0178004904	538.0	1.0	0.0	107.0	555.0	0.0	90.0	3520.0	19.0
0.01783553455	538.0	1.0	0.0	107.0	554.0	0.0	91.0	3519.0	19.0
0.01787255689	538.0	1.0	0.0	107.0	553.0	0.0	92.0	3518.0	19.0
0.01795967684	538.0	1.0	0.0	107.0	552.0	0.0	93.0	3517.0	19.0
0.01802274142	538.0	1.0	0.0	107.0	551.0	0.0	94.0	3516.0	19.0
0.01821260312	538.0	1.0	0.0	107.0	550.0	0.0	95.0	3515.0	19.0
0.01829165056	537.0	1.0	0.0	108.0	550.0	0.0	95.0	3514.0	19.0
0.01831023071	536.0	1.0	0.0	109.0	550.0	0.0	95.0	3513.0	19.0
0.01832087822	536.0	1.0	0.0	109.0	549.0	0.0	96.0	3512.0	19.0
0.01832330258	536.0	1.0	0.0	109.0	548.0	0.0	97.0	3511.0	19.0
0.01834449609	535.0	1.0	0.0	110.0	548.0	0.0	97.0	3510.0	19.0
0.01837575732	534.0	1.0	0.0	111.0	548.0	0.0	97.0	3509.0	19.0
0.01841558575	533.0	1.0	0.0	112.0	548.0	0.0	97.0	3508.0	19.0
0.01845527915	533.0	1.0	0.0	111.0	548.0	0.0	96.0	3508.0	20.0
0.01852943196	532.0	1.0	0.0	112.0	548.0	0.0	96.0	3507.0	20.0
0.01855401999	531.0	1.0	0.0	113.0	548.0	0.0	96.0	3506.0	20.0
0.01855696588	531.0	1.0	0.0	113.0	547.0	0.0	97.0	3505.0	20.0
0.01861070953	531.0	1.0	0.0	113.0	546.0	0.0	98.0	3504.0	20.0
0.01876807809	531.0	1.0	0.0	113.0	545.0	0.0	99.0	3503.0	20.0
0.01890420336	530.0	1.0	0.0	114.0	545.0	0.0	99.0	3502.0	20.0
0.01894364245	529.0	1.0	0.0	115.0	545.0	0.0	99.0	3501.0	20.0
0.01899372525	529.0	1.0	0.0	114.0	545.0	0.0	98.0	3501.0	21.0
0.01908354841	529.0	1.0	0.0	114.0	544.0	0.0	99.0	3500.0	21.0
0.01920109285	529.0	1.0	0.0	114.0	543.0	0.0	100.0	3499.0	21.0
0.01923362518	528.0	1.0	0.0	115.0	543.0	0.0	100.0	3498.0	21.0
0.01926661432	528.0	1.0	0.0	114.0	543.0	0.0	99.0	3498.0	22.0
0.01935749083	528.0	1.0	0.0	114.0	542.0	0.0	100.0	3497.0	22.0
0.01936276408	528.0	1.0	0.0	113.0	542.0	0.0	99.0	3497.0	23.0
0.01939145584	528.0	1.0	0.0	112.0	542.0	0.0	98.0	3497.0	24.0
0.0195083087	528.0	1.0	0.0	112.0	541.0	0.0	99.0	3496.0	24.0
0.01965620318	528.0	1.0	0.0	112.0	540.0	0.0	100.0	3495.0	24.0
0.01969329747	528.0	1.0	0.0	112.0	539.0	0.0	101.0	3494.0	24.0
0.01971693715	527.0	1.0	0.0	113.0	539.0	0.0	101.0	3493.0	24.0
0.01984617353	527.0	1.0	0.0	113.0	538.0	0.0	102.0	3492.0	24.0
0.01997772197	526.0	1.0	0.0	114.0	538.0	0.0	102.0	3491.0	24.0
0.02000362829	526.0	1.0	0.0	114.0	537.0	0.0	103.0	3490.0	24.0
0.02010430218	526.0	1.0	0.0	114.0	536.0	0.0	104.0	3489.0	24.0
0.02011458095	526.0	1.0	0.0	114.0	535.0	0.0	105.0	3488.0	24.0
0.02032252383	526.0	1.0	0.0	113.0	535.0	0.0	104.0	3488.0	25.0
0.02037308244	525.0	1.0	0.0	114.0	535.0	0.0	104.0	3487.0	25.0
0.02038628903	524.0	1.0	0.0	115.0	535.0	0.0	104.0	3486.0	25.0
0.02062344676	523.0	1.0	0.0	116.0	535.0	0.0	104.0	3485.0	25.0
0.02074032793	523.0	1.0	0.0	115.0	535.0	0.0	103.0	3485.0	26.0
0.02088231545	523.0	1.0	0.0	114.0	535.0	0.0	102.0	3485.0	27.0
0.0208915149	523.0	1.0	0.0	114.0	534.0	0.0	103.0	3484.0	27.0
0.02089245423	522.0	1.0	0.0	115.0	534.0	0.0	103.0	3483.0	27.0
0.02098318854	522.0	1.0	0.0	114.0	534.0	0.0	102.0	3483.0	28.0
0.02098588644	521.0	1.0	0.0	115.0	534.0	0.0	102.0	3482.0	28.0
0.02099673194	521.0	1.0	0.0	115.0	533.0	0.0	103.0	3481.0	28.0
0.02101108342	521.0	1.0	0.0	114.0	533.0	0.0	102.0	3481.0	29.0
0.02121365205	520.0	1.0	0.0	115.0	533.0	0.0	102.0	3480.0	29.0
0.02165372195	519.0	1.0	0.0	116.0	533.0	0.0	102.0	3479.0	29.0
