t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
0.001748242885	652.0	0.0	0.0	13.0	656.0	0.0	9.0	3733.0	0.0
0.001793304654	652.0	0.0	0.0	13.0	655.0	0.0	10.0	3732.0	0.0
0.001857333951	651.0	0.0	0.0	14.0	655.0	0.0	10.0	3731.0	0.0
0.001880042348	651.0	0.0	0.0	14.0	654.0	0.0	11.0	3730.0	0.0
0.002099845164	651.0	0.0	0.0	14.0	653.0	0.0	12.0	3729.0	0.0
0.002156394584	651.0	0.0	0.0	14.0	652.0	0.0	13.0	3728.0	0.0
0.002159208837	651.0	0.0	0.0	14.0	651.0	0.0	14.0	3727.0	0.0
0.002206102513	651.0	0.0	0.0	14.0	650.0	0.0	15.0	3726.0	0.0
0.002299490055	650.0	0.0	0.0	15.0	650.0	0.0	15.0	3725.0	0.0
0.002355315768	650.0	0.0	0.0	15.0	649.0	0.0	16.0	3724.0	0.0
0.002361281006	650.0	0.0	0.0	15.0	648.0	0.0	17.0	3723.0	0.0
0.002426931468	650.0	0.0	0.0	15.0	647.0	0.0	18.0	3722.0	0.0
0.002486675328	650.0	0.0	0.0	15.0	646.0	0.0	19.0	3721.0	0.0
0.002525982456	650.0	0.0	0.0	15.0	645.0	0.0	20.0	3720.0	0.0
0.00258843039	649.0	0.0	0.0	16.0	645.0	0.0	20.0	3719.0	0.0
0.002720338394	648.0	1.0	0.0	16.0	644.0	0.0	20.0	3719.0	0.0
0.002785319579	648.0	1.0	0.0	16.0	643.0	0.0	21.0	3718.0	0.0
0.002823119518	648.0	1.0	0.0	16.0	642.0	0.0	22.0	3717.0	0.0
0.002831019877	647.0	1.0	0.0	17.0	642.0	0.0	22.0	3716.0	0.0
0.002889099345	646.0	1.0	0.0	18.0	642.0	0.0	22.0	3715.0	0.0
0.003110643814	646.0	1.0	0.0	18.0	641.0	0.0	23.0	3714.0	0.0
0.00325185122	645.0	1.0	0.0	19.0	641.0	0.0	23.0	3713.0	0.0
0.003305708226	644.0	1.0	0.0	20.0	641.0	0.0	23.0	3712.0	0.0
0.00348079081	643.0	1.0	0.0	21.0	641.0	0.0	23.0	3711.0	0.0
0.003485326968	642.0	1.0	0.0	22.0	641.0	0.0	23.0	3710.0	0.0
0.003551411527	641.0	1.0	0.0	23.0	641.0	0.0	23.0	3709.0	0.0
0.003711332949	640.0	1.0	0.0	24.0	641.0	0.0	23.0	3708.0	0.0
0.003711762698	639.0	1.0	0.0	25.0	641.0	0.0	23.0	3707.0	0.0
0.003812406464	639.0	1.0	0.0	25.0	640.0	0.0	24.0	3706.0	0.0
0.003813896491	638.0	1.0	0.0	26.0	640.0	0.0	24.0	3705.0	0.0
0.004092322965	637.0	1.0	0.0	27.0	640.0	0.0	24.0	3704.0	0.0
0.004131994807	636.0	1.0	0.0	28.0	640.0	0.0	24.0	3703.0	0.0
0.004159256908	636.0	1.0	0.0	28.0	639.0	0.0	25.0	3702.0	0.0
0.004212544062	636.0	1.0	0.0	27.0	639.0	0.0	24.0	3702.0	1.0
0.004216225518	636.0	1.0	0.0	27.0	638.0	0.0	25.0	3701.0	1.0
0.004220481926	635.0	1.0	0.0	28.0	638.0	0.0	25.0	3700.0	1.0
0.004259811713	635.0	1.0	0.0	28.0	637.0	0.0	26.0	3699.0	1.0
0.004295971537	635.0	1.0	0.0	28.0	636.0	0.0	27.0	3698.0	1.0
0.004378412824	634.0	1.0	0.0	29.0	636.0	0.0	27.0	3697.0	1.0
0.004410737088	634.0	1.0	0.0	29.0	635.0	0.0	28.0	3696.0	1.0
0.004426266703	634.0	1.0	0.0	29.0	634.0	0.0	29.0	3695.0	1.0
0.00443626655	633.0	1.0	0.0	30.0	634.0	0.0	29.0	3694.0	1.0
0.004555763066	633.0	1.0	0.0	30.0	633.0	0.0	30.0	3693.0	1.0
0.004614161609	632.0	1.0	0.0	31.0	633.0	0.0	30.0	3692.0	1.0
0.004642117298	632.0	1.0	0.0	31.0	632.0	0.0	31.0	3691.0	1.0
0.004759017531	632.0	1.0	0.0	31.0	631.0	0.0	32.0	3690.0	1.0
0.004806496597	632.0	1.0	0.0	31.0	630.0	0.0	33.0	3689.0	1.0
0.004880525605	631.0	1.0	0.0	32.0	630.0	0.0	33.0	3688.0	1.0
0.004956239839	631.0	1.0	0.0	32.0	631.0	0.0	32.0	3689.0	1.0
0.005007651659	631.0	1.0	0.0	32.0	630.0	0.0	33.0	3688.0	1.0
0.005022379866	631.0	1.0	0.0	32.0	629.0	0.0	34.0	3687.0	1.0
0.005108754022	630.0	1.0	0.0	33.0	629.0	0.0	34.0	3686.0	1.0
0.005131862641	629.0	1.0	0.0	34.0	629.0	0.0	34.0	3685.0	1.0
0.005207293964	629.0	1.0	0.0	34.0	628.0	0.0	35.0	3684.0	1.0
0.00520983665	628.0	1.0	0.0	35.0	628.0	0.0	35.0	3683.0	1.0
0.005238552911	627.0	1.0	0.0	36.0	628.0	0.0	35.0	3682.0	1.0
0.005290783419	627.0	1.0	0.0	36.0	627.0	0.0	36.0	3681.0	1.0
0.005309469299	627.0	1.0	0.0	36.0	626.0	0.0	37.0	3680.0	1.0
0.005338841537	627.0	1.0	0.0	36.0	625.0	0.0	38.0	3679.0	1.0
0.005393174417	627.0	1.0	0.0	36.0	624.0	0.0	39.0	3678.0	1.0
0.00539867885	627.0	1.0	0.0	36.0	623.0	0.0	40.0	3677.0	1.0
0.005405497177	627.0	1.0	0.0	36.0	622.0	0.0	41.0	3676.0	1.0
0.005422037044	627.0	1.0	0.0	35.0	622.0	0.0	40.0	3676.0	2.0
0.005467943783	626.0	1.0	0.0	36.0	622.0	0.0	40.0	3675.0	2.0
0.005524422024	626.0	1.0	0.0	36.0	621.0	0.0	41.0	3674.0	2.0
0.005536830853	625.0	1.0	0.0	37.0	621.0	0.0	41.0	3673.0	2.0
0.005682955692	626.0	1.0	0.0	36.0	621.0	0.0	41.0	3674.0	2.0
0.005735010641	626.0	1.0	0.0	36.0	620.0	0.0	42.0	3673.0	2.0
0.005748942719	625.0	1.0	0.0	37.0	620.0	0.0	42.0	3672.0	2.0
0.005805844106	624.0	1.0	0.0	38.0	620.0	0.0	42.0	3671.0	2.0
0.0058766695	623.0	1.0	0.0	39.0	620.0	0.0	42.0	3670.0	2.0
0.005891016475	622.0	1.0	0.0	40.0	620.0	0.0	42.0	3669.0	2.0
0.006264658324	621.0	1.0	0.0	41.0	620.0	0.0	42.0	3668.0	2.0
0.006279997435	620.0	1.0	0.0	42.0	620.0	0.0	42.0	3667.0	2.0
0.006396448021	619.0	1.0	0.0	43.0	620.0	0.0	42.0	3666.0	2.0
0.006410107157	619.0	1.0	0.0	43.0	619.0	0.0	43.0	3665.0	2.0
0.006567945001	619.0	1.0	0.0	43.0	618.0	0.0	44.0	3664.0	2.0
0.006610993449	618.0	1.0	0.0	44.0	618.0	0.0	44.0	3663.0	2.0
0.006719891064	617.0	1.0	0.0	45.0	618.0	0.0	44.0	3662.0	2.0
0.006809707857	616.0	1.0	0.0	46.0	618.0	0.0	44.0	3661.0	2.0
0.006829779986	616.0	1.0	0.0	46.0	617.0	0.0	45.0	3660.0	2.0
0.006947642918	617.0	1.0	0.0	45.0	617.0	0.0	45.0	3661.0	2.0
0.006972758148	617.0	1.0	0.0	45.0	616.0	0.0	46.0	3660.0	2.0
0.006994380148	617.0	1.0	0.0	45.0	615.0	0.0	47.0	3659.0	2.0
0.00700049093	617.0	1.0	0.0	45.0	614.0	0.0	48.0	3658.0	2.0
0.007144410105	617.0	1.0	0.0	45.0	613.0	0.0	49.0	3657.0	2.0
0.007201053368	617.0	1.0	0.0	45.0	612.0	0.0	50.0	3656.0	2.0
0.007437780077	617.0	1.0	0.0	44.0	612.0	0.0	49.0	3656.0	3.0
0.007453705351	616.0	1.0	0.0	45.0	612.0	0.0	49.0	3655.0	3.0
0.007470506496	616.0	1.0	0.0	45.0	611.0	0.0	50.0	3654.0	3.0
0.007494708723	616.0	1.0	0.0	45.0	610.0	0.0	51.0	3653.0	3.0
0.007556567483	615.0	1.0	0.0	46.0	610.0	0.0	51.0	3652.0	3.0
0.007673936422	614.0	1.0	0.0	47.0	610.0	0.0	51.0	3651.0	3.0
0.007721119569	614.0	1.0	0.0	47.0	609.0	0.0	52.0	3650.0	3.0
0.007770968846	614.0	1.0	0.0	47.0	608.0	0.0	53.0	3649.0	3.0
0.007856844073	613.0	1.0	0.0	48.0	608.0	0.0	53.0	3648.0	3.0
0.007951981545	612.0	1.0	0.0	49.0	608.0	0.0	53.0	3647.0	3.0
0.007959981318	611.0	1.0	0.0	50.0	608.0	0.0	53.0	3646.0	3.0
0.008162267577	611.0	1.0	0.0	50.0	607.0	0.0	54.0	3645.0	3.0
0.008255636462	611.0	1.0	0.0	50.0	606.0	0.0	55.0	3644.0	3.0
0.008326907185	611.0	1.0	0.0	50.0	605.0	0.0	56.0	3643.0	3.0
0.008395119644	611.0	1.0	0.0	50.0	604.0	0.0	57.0	3642.0	3.0
0.008518077444	611.0	1.0	0.0	50.0	603.0	0.0	58.0	3641.0	3.0
0.008527597091	610.0	1.0	0.0	51.0	603.0	0.0	58.0	3640.0	3.0
0.008572121048	610.0	1.0	0.0	51.0	602.0	0.0	59.0	3639.0	3.0
0.008589048525	610.0	1.0	0.0	51.0	601.0	0.0	60.0	3638.0	3.0
0.008599854997	610.0	1.0	0.0	51.0	600.0	0.0	61.0	3637.0	3.0
0.008619803192	610.0	1.0	0.0	51.0	599.0	0.0	62.0	3636.0	3.0
0.008620866797	609.0	1.0	0.0	52.0	599.0	0.0	62.0	3635.0	3.0
0.008631331565	609.0	1.0	0.0	52.0	600.0	0.0	61.0	3636.0	3.0
0.008755535256	608.0	1.0	0.0	53.0	600.0	0.0	61.0	3635.0	3.0
0.009041895259	608.0	1.0	0.0	53.0	599.0	0.0	62.0	3634.0	3.0
0.009078551163	608.0	1.0	0.0	53.0	598.0	0.0	63.0	3633.0	3.0
0.009144474329	607.0	1.0	0.0	54.0	598.0	0.0	63.0	3632.0	3.0
0.009153952411	606.0	1.0	0.0	55.0	598.0	0.0	63.0	3631.0	3.0
0.009198204197	605.0	1.0	0.0	56.0	598.0	0.0	63.0	3630.0	3.0
0.009271170539	604.0	1.0	0.0	57.0	598.0	0.0	63.0	3629.0	3.0
0.009297575312	604.0	1.0	0.0	57.0	597.0	0.0	64.0	3628.0	3.0
0.009312160503	604.0	1.0	0.0	57.0	596.0	0.0	65.0	3627.0	3.0
0.009332814273	604.0	1.0	0.0	57.0	595.0	0.0	66.0	3626.0	3.0
0.009343303281	603.0	1.0	0.0	58.0	595.0	0.0	66.0	3625.0	3.0
0.009385173158	602.0	1.0	0.0	59.0	595.0	0.0	66.0	3624.0	3.0
0.009659483324	602.0	1.0	0.0	59.0	594.0	0.0	67.0	3623.0	3.0
0.009745564618	602.0	1.0	0.0	59.0	593.0	0.0	68.0	3622.0	3.0
0.009745923114	601.0	1.0	0.0	60.0	593.0	0.0	68.0	3621.0	3.0
0.009778038304	600.0	1.0	0.0	61.0	593.0	0.0	68.0	3620.0	3.0
0.00978763447	600.0	1.0	0.0	60.0	593.0	0.0	67.0	3620.0	4.0
0.009844822293	599.0	1.0	0.0	61.0	593.0	0.0	67.0	3619.0	4.0
0.009887290898	598.0	1.0	0.0	62.0	593.0	0.0	67.0	3618.0	4.0
0.009949108	597.0	1.0	0.0	63.0	593.0	0.0	67.0	3617.0	4.0
0.01020688853	597.0	1.0	0.0	63.0	592.0	0.0	68.0	3616.0	4.0
0.01028122006	596.0	1.0	0.0	64.0	592.0	0.0	68.0	3615.0	4.0
0.01035675233	596.0	1.0	0.0	64.0	591.0	0.0	69.0	3614.0	4.0
0.01044726915	596.0	1.0	0.0	64.0	590.0	0.0	70.0	3613.0	4.0
0.01046444752	595.0	1.0	0.0	65.0	590.0	0.0	70.0	3612.0	4.0
0.01047302397	595.0	1.0	0.0	64.0	590.0	0.0	69.0	3612.0	5.0
0.01049109926	594.0	1.0	0.0	65.0	590.0	0.0	69.0	3611.0	5.0
0.01066485583	595.0	1.0	0.0	64.0	590.0	0.0	69.0	3612.0	5.0
0.01083922357	595.0	1.0	0.0	64.0	589.0	0.0	70.0	3611.0	5.0
0.01094255484	595.0	1.0	0.0	64.0	588.0	0.0	71.0	3610.0	5.0
0.01107827535	595.0	1.0	0.0	64.0	587.0	0.0	72.0	3609.0	5.0
0.01116871673	594.0	1.0	0.0	65.0	587.0	0.0	72.0	3608.0	5.0
0.01125010354	593.0	1.0	0.0	66.0	587.0	0.0	72.0	3607.0	5.0
0.01138741546	593.0	1.0	0.0	66.0	586.0	0.0	73.0	3606.0	5.0
0.01139668115	593.0	1.0	0.0	65.0	586.0	0.0	72.0	3606.0	6.0
0.01149486482	592.0	1.0	0.0	66.0	586.0	0.0	72.0	3605.0	6.0
0.01150230117	591.0	1.0	0.0	67.0	586.0	0.0	72.0	3604.0	6.0
0.01150283171	590.0	1.0	0.0	68.0	586.0	0.0	72.0	3603.0	6.0
0.011540164	590.0	1.0	0.0	68.0	585.0	0.0	73.0	3602.0	6.0
0.01156345797	590.0	1.0	0.0	68.0	584.0	0.0	74.0	3601.0	6.0
0.01158530303	590.0	1.0	0.0	68.0	583.0	0.0	75.0	3600.0	6.0
0.01179105143	590.0	1.0	0.0	68.0	582.0	0.0	76.0	3599.0	6.0
0.01179703813	589.0	1.0	0.0	69.0	582.0	0.0	76.0	3598.0	6.0
0.01180266074	588.0	1.0	0.0	70.0	582.0	0.0	76.0	3597.0	6.0
0.01182898191	587.0	1.0	0.0	71.0	582.0	0.0	76.0	3596.0	6.0
0.01186643422	587.0	1.0	0.0	71.0	581.0	0.0	77.0	3595.0	6.0
0.01189133474	586.0	1.0	0.0	72.0	581.0	0.0	77.0	3594.0	6.0
0.01190696846	586.0	1.0	0.0	72.0	580.0	0.0	78.0	3593.0	6.0
0.01200324119	585.0	1.0	0.0	73.0	580.0	0.0	78.0	3592.0	6.0
0.01204635421	585.0	1.0	0.0	72.0	580.0	0.0	77.0	3592.0	7.0
0.01210269231	584.0	1.0	0.0	73.0	580.0	0.0	77.0	3591.0	7.0
0.01212720296	584.0	1.0	0.0	73.0	579.0	0.0	78.0	3590.0	7.0
0.01214147928	584.0	1.0	0.0	73.0	578.0	0.0	79.0	3589.0	7.0
0.01226155308	583.0	1.0	0.0	74.0	578.0	0.0	79.0	3588.0	7.0
0.01226373747	583.0	1.0	0.0	74.0	577.0	0.0	80.0	3587.0	7.0
0.01226441401	583.0	1.0	0.0	74.0	576.0	0.0	81.0	3586.0	7.0
0.01227368572	582.0	1.0	0.0	75.0	576.0	0.0	81.0	3585.0	7.0
0.01242782745	581.0	1.0	0.0	76.0	576.0	0.0	81.0	3584.0	7.0
0.01245395853	581.0	1.0	0.0	76.0	575.0	0.0	82.0	3583.0	7.0
0.01303496529	581.0	1.0	0.0	76.0	574.0	0.0	83.0	3582.0	7.0
0.0130526144	581.0	1.0	0.0	76.0	573.0	0.0	84.0	3581.0	7.0
0.01318981758	581.0	1.0	0.0	76.0	572.0	0.0	85.0	3580.0	7.0
0.01319185178	580.0	1.0	0.0	77.0	572.0	0.0	85.0	3579.0	7.0
0.01330663105	579.0	1.0	0.0	78.0	572.0	0.0	85.0	3578.0	7.0
0.01337925143	578.0	1.0	0.0	79.0	572.0	0.0	85.0	3577.0	7.0
0.01347660442	577.0	1.0	0.0	80.0	572.0	0.0	85.0	3576.0	7.0
0.01348064935	577.0	1.0	0.0	80.0	571.0	0.0	86.0	3575.0	7.0
0.01356674348	577.0	1.0	0.0	80.0	570.0	0.0	87.0	3574.0	7.0
0.01359304002	577.0	1.0	0.0	79.0	570.0	0.0	86.0	3574.0	8.0
0.01366656316	577.0	1.0	0.0	79.0	569.0	0.0	87.0	3573.0	8.0
0.01379635011	577.0	1.0	0.0	79.0	568.0	0.0	88.0	3572.0	8.0
0.01394108734	577.0	1.0	0.0	79.0	567.0	0.0	89.0	3571.0	8.0
0.0140740323	577.0	1.0	0.0	79.0	566.0	0.0	90.0	3570.0	8.0
0.01411206754	576.0	1.0	0.0	80.0	566.0	0.0	90.0	3569.0	8.0
0.01426930363	575.0	1.0	0.0	81.0	566.0	0.0	90.0	3568.0	8.0
0.01446941193	574.0	1.0	0.0	82.0	566.0	0.0	90.0	3567.0	8.0
0.01450161292	574.0	1.0	0.0	82.0	565.0	0.0	91.0	3566.0	8.0
0.01451664031	573.0	1.0	0.0	83.0	565.0	0.0	91.0	3565.0	8.0
0.0145563878	572.0	1.0	0.0	84.0	565.0	0.0	91.0	3564.0	8.0
0.01455649289	571.0	1.0	0.0	85.0	565.0	0.0	91.0	3563.0	8.0
0.01461784278	570.0	1.0	0.0	86.0	565.0	0.0	91.0	3562.0	8.0
0.01462717169	569.0	1.0	0.0	87.0	565.0	0.0	91.0	3561.0	8.0
0.01479180859	568.0	1.0	0.0	88.0	565.0	0.0	91.0	3560.0	8.0
0.01481116068	568.0	1.0	0.0	88.0	564.0	0.0	92.0	3559.0	8.0
0.01487356938	568.0	1.0	0.0	87.0	564.0	0.0	91.0	3559.0	9.0
0.01487537174	567.0	1.0	0.0	88.0	564.0	0.0	91.0	3558.0	9.0
0.01495846483	567.0	1.0	0.0	88.0	563.0	0.0	92.0	3557.0	9.0
0.01496026686	566.0	1.0	0.0	89.0	563.0	0.0	92.0	3556.0	9.0
0.0150131869	566.0	1.0	0.0	89.0	562.0	0.0	93.0	3555.0	9.0
0.01502557794	565.0	1.0	0.0	90.0	562.0	0.0	93.0	3554.0	9.0
0.01504929045	566.0	1.0	0.0	89.0	562.0	0.0	93.0	3555.0	9.0
0.01507390773	565.0	1.0	0.0	90.0	562.0	0.0	93.0	3554.0	9.0
0.01509660378	565.0	1.0	0.0	90.0	561.0	0.0	94.0	3553.0	9.0
0.01511166543	565.0	1.0	0.0	90.0	560.0	0.0	95.0	3552.0	9.0
0.01558585943	565.0	1.0	0.0	90.0	559.0	0.0	96.0	3551.0	9.0
0.01563038325	564.0	1.0	0.0	91.0	559.0	0.0	96.0	3550.0	9.0
0.01564569638	564.0	1.0	0.0	90.0	559.0	0.0	95.0	3550.0	10.0
0.01565273155	564.0	1.0	0.0	90.0	558.0	0.0	96.0	3549.0	10.0
0.01575952707	563.0	1.0	0.0	91.0	558.0	0.0	96.0	3548.0	10.0
0.01587870073	563.0	1.0	0.0	91.0	557.0	0.0	97.0	3547.0	10.0
0.01611186331	563.0	1.0	0.0	91.0	556.0	0.0	98.0	3546.0	10.0
0.01616898313	563.0	1.0	0.0	91.0	555.0	0.0	99.0	3545.0	10.0
0.01631733915	563.0	1.0	0.0	91.0	554.0	0.0	100.0	3544.0	10.0
0.01637886709	563.0	1.0	0.0	91.0	553.0	0.0	101.0	3543.0	10.0
0.01641946716	563.0	1.0	0.0	91.0	552.0	0.0	102.0	3542.0	10.0
0.01645868127	563.0	1.0	0.0	91.0	551.0	0.0	103.0	3541.0	10.0
0.01646101209	563.0	1.0	0.0	91.0	550.0	0.0	104.0	3540.0	10.0
0.01656785863	563.0	1.0	0.0	91.0	549.0	0.0	105.0	3539.0	10.0
0.01657704851	563.0	1.0	0.0	91.0	548.0	0.0	106.0	3538.0	10.0
0.01662192633	563.0	1.0	0.0	91.0	547.0	0.0	107.0	3537.0	10.0
0.01667899618	563.0	1.0	1.0	91.0	547.0	0.0	107.0	3538.0	9.0
0.01672964271	563.0	1.0	1.0	91.0	546.0	0.0	108.0	3537.0	9.0
0.01675501534	563.0	1.0	0.0	91.0	546.0	0.0	108.0	3536.0	10.0
0.01677912005	562.0	1.0	0.0	92.0	546.0	0.0	108.0	3535.0	10.0
0.0167875619	562.0	1.0	0.0	92.0	545.0	0.0	109.0	3534.0	10.0
0.01702052598	561.0	1.0	0.0	93.0	545.0	0.0	109.0	3533.0	10.0
0.01710183959	561.0	1.0	0.0	92.0	545.0	0.0	108.0	3533.0	11.0
0.01714592571	561.0	1.0	0.0	92.0	544.0	0.0	109.0	3532.0	11.0
0.01717510285	561.0	1.0	0.0	92.0	543.0	0.0	110.0	3531.0	11.0
0.01719826486	561.0	1.0	0.0	91.0	543.0	0.0	109.0	3531.0	12.0
0.01719967074	561.0	1.0	0.0	91.0	542.0	0.0	110.0	3530.0	12.0
0.01729092778	561.0	1.0	0.0	91.0	541.0	0.0	111.0	3529.0	12.0
0.01729544052	560.0	1.0	0.0	92.0	541.0	0.0	111.0	3528.0	12.0
0.01742084305	559.0	1.0	0.0	93.0	541.0	0.0	111.0	3527.0	12.0
0.01743474147	559.0	1.0	0.0	93.0	540.0	0.0	112.0	3526.0	12.0
0.01753603356	558.0	1.0	0.0	94.0	540.0	0.0	112.0	3525.0	12.0
0.01755696056	558.0	1.0	0.0	94.0	539.0	0.0	113.0	3524.0	12.0
0.01756321933	558.0	1.0	0.0	94.0	538.0	0.0	114.0	3523.0	12.0
0.01762179362	558.0	1.0	0.0	93.0	538.0	0.0	113.0	3523.0	13.0
0.01766036219	558.0	1.0	0.0	93.0	537.0	0.0	114.0	3522.0	13.0
0.01766624611	558.0	1.0	0.0	93.0	536.0	0.0	115.0	3521.0	13.0
0.01770011337	558.0	1.0	0.0	93.0	535.0	0.0	116.0	3520.0	13.0
0.01786207598	557.0	1.0	0.0	94.0	535.0	0.0	116.0	3519.0	13.0
0.01802498278	556.0	1.0	0.0	95.0	535.0	0.0	116.0	3518.0	13.0
0.01806478203	556.0	1.0	0.0	94.0	535.0	0.0	115.0	3518.0	14.0
0.0180762916	556.0	1.0	0.0	94.0	534.0	0.0	116.0	3517.0	14.0
0.01811294968	556.0	1.0	0.0	93.0	534.0	0.0	115.0	3517.0	15.0
0.01813599665	555.0	1.0	0.0	94.0	534.0	0.0	115.0	3516.0	15.0
0.01827548014	554.0	1.0	0.0	95.0	534.0	0.0	115.0	3515.0	15.0
0.01838307604	554.0	1.0	0.0	95.0	533.0	0.0	116.0	3514.0	15.0
0.01844501022	554.0	1.0	0.0	94.0	533.0	0.0	115.0	3514.0	16.0
0.01845722984	554.0	1.0	0.0	93.0	533.0	0.0	114.0	3514.0	17.0
0.0185874839	554.0	1.0	0.0	93.0	534.0	0.0	113.0	3515.0	17.0
0.01859529385	554.0	1.0	0.0	92.0	534.0	0.0	112.0	3515.0	18.0
0.01861110598	554.0	1.0	0.0	92.0	533.0	0.0	113.0	3514.0	18.0
0.01861181395	554.0	1.0	0.0	92.0	532.0	0.0	114.0	3513.0	18.0
0.01863112677	553.0	1.0	0.0	93.0	532.0	0.0	114.0	3512.0	18.0
0.01866204366	553.0	1.0	0.0	92.0	532.0	0.0	113.0	3512.0	19.0
0.01866515215	553.0	1.0	0.0	92.0	533.0	0.0	112.0	3513.0	19.0
0.01875813977	553.0	1.0	0.0	91.0	533.0	0.0	111.0	3513.0	20.0
0.01879132477	553.0	1.0	0.0	90.0	533.0	0.0	110.0	3513.0	21.0
0.01899337645	553.0	1.0	0.0	90.0	532.0	0.0	111.0	3512.0	21.0
0.01901857718	553.0	1.0	0.0	90.0	533.0	0.0	110.0	3513.0	21.0
0.01908401137	552.0	1.0	0.0	91.0	533.0	0.0	110.0	3512.0	21.0
0.01909859192	552.0	1.0	0.0	91.0	532.0	0.0	111.0	3511.0	21.0
0.01913457495	551.0	1.0	0.0	92.0	532.0	0.0	111.0	3510.0	21.0
0.01915778496	550.0	1.0	0.0	93.0	532.0	0.0	111.0	3509.0	21.0
0.01917778071	549.0	1.0	0.0	94.0	532.0	0.0	111.0	3508.0	21.0
0.01947584728	549.0	1.0	0.0	93.0	532.0	0.0	110.0	3508.0	22.0
0.01960460352	549.0	1.0	0.0	93.0	531.0	0.0	111.0	3507.0	22.0
0.01982167814	549.0	1.0	0.0	93.0	530.0	0.0	112.0	3506.0	22.0
0.0198234019	549.0	1.0	0.0	93.0	529.0	0.0	113.0	3505.0	22.0
0.0198268528	548.0	1.0	0.0	94.0	529.0	0.0	113.0	3504.0	22.0
0.01988812245	548.0	1.0	0.0	93.0	529.0	0.0	112.0	3504.0	23.0
0.0199789935	547.0	1.0	0.0	94.0	529.0	0.0	112.0	3503.0	23.0
0.0200189585	546.0	1.0	0.0	95.0	529.0	0.0	112.0	3502.0	23.0
0.02005587609	546.0	1.0	0.0	95.0	528.0	0.0	113.0	3501.0	23.0
0.0201633648	546.0	1.0	0.0	95.0	527.0	0.0	114.0	3500.0	23.0
0.02021634604	545.0	1.0	0.0	96.0	527.0	0.0	114.0	3499.0	23.0
0.02026358775	544.0	1.0	0.0	97.0	527.0	0.0	114.0	3498.0	23.0
0.02033230794	543.0	1.0	0.0	98.0	527.0	0.0	114.0	3497.0	23.0
0.0203749258	543.0	1.0	0.0	97.0	527.0	0.0	113.0	3497.0	24.0
0.02037974925	543.0	1.0	0.0	97.0	526.0	0.0	114.0	3496.0	24.0
0.02042829801	542.0	1.0	0.0	98.0	526.0	0.0	114.0	3495.0	24.0
0.0205200185	542.0	1.0	0.0	97.0	526.0	0.0	113.0	3495.0	25.0
0.02052719076	541.0	1.0	0.0	98.0	526.0	0.0	113.0	3494.0	25.0
0.02053058146	541.0	1.0	0.0	98.0	525.0	0.0	114.0	3493.0	25.0
0.02059890375	541.0	1.0	0.0	98.0	524.0	0.0	115.0	3492.0	25.0
