t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
2.063658418	5.0	0.0	1.0	62.0	12.0	0.0	55.0	2443.0	597.0
2.063690513	5.0	0.0	0.0	62.0	12.0	0.0	55.0	2442.0	598.0
2.063808204	5.0	0.0	0.0	61.0	12.0	0.0	54.0	2442.0	599.0
2.063811462	5.0	0.0	1.0	61.0	12.0	0.0	54.0	2443.0	598.0
2.063821166	5.0	0.0	0.0	61.0	12.0	0.0	54.0	2442.0	599.0
2.063922651	5.0	0.0	0.0	61.0	12.0	1.0	54.0	2443.0	598.0
2.06393933	5.0	0.0	0.0	61.0	12.0	0.0	54.0	2442.0	599.0
2.064063965	5.0	0.0	0.0	61.0	12.0	1.0	54.0	2443.0	598.0
2.064106189	5.0	0.0	0.0	61.0	12.0	0.0	54.0	2442.0	599.0
2.064377016	5.0	0.0	1.0	61.0	12.0	0.0	54.0	2443.0	598.0
2.064459114	5.0	0.0	0.0	61.0	12.0	0.0	54.0	2442.0	599.0
2.064482769	5.0	0.0	0.0	60.0	12.0	0.0	53.0	2442.0	600.0
2.064598339	5.0	0.0	0.0	59.0	12.0	0.0	52.0	2442.0	601.0
2.065223885	5.0	0.0	0.0	59.0	12.0	1.0	52.0	2443.0	600.0
2.065240795	5.0	0.0	0.0	59.0	12.0	0.0	52.0	2442.0	601.0
2.065532083	5.0	0.0	0.0	59.0	12.0	1.0	52.0	2443.0	600.0
2.065570984	5.0	0.0	0.0	59.0	12.0	0.0	52.0	2442.0	601.0
2.066523512	5.0	0.0	1.0	59.0	12.0	0.0	52.0	2443.0	600.0
2.066555814	5.0	0.0	0.0	59.0	12.0	0.0	52.0	2442.0	601.0
2.067295349	5.0	0.0	0.0	59.0	12.0	1.0	52.0	2443.0	600.0
2.067299225	6.0	0.0	0.0	58.0	12.0	1.0	52.0	2444.0	600.0
2.06730557	6.0	0.0	0.0	58.0	12.0	0.0	52.0	2443.0	601.0
2.067945	6.0	0.0	0.0	58.0	12.0	1.0	52.0	2444.0	600.0
2.067953957	6.0	0.0	0.0	58.0	12.0	0.0	52.0	2443.0	601.0
2.068106924	6.0	0.0	1.0	58.0	12.0	0.0	52.0	2444.0	600.0
2.068163346	6.0	0.0	0.0	58.0	12.0	0.0	52.0	2443.0	601.0
2.06835195	6.0	0.0	0.0	57.0	12.0	0.0	51.0	2443.0	602.0
2.068518175	6.0	0.0	0.0	58.0	12.0	0.0	52.0	2443.0	601.0
2.068525431	5.0	0.0	0.0	59.0	12.0	0.0	52.0	2442.0	601.0
2.068621231	5.0	0.0	0.0	60.0	12.0	0.0	53.0	2442.0	600.0
2.069143149	5.0	0.0	1.0	60.0	12.0	0.0	53.0	2443.0	599.0
2.069230952	5.0	0.0	0.0	60.0	12.0	0.0	53.0	2442.0	600.0
2.069383653	5.0	0.0	0.0	61.0	12.0	0.0	54.0	2442.0	599.0
2.069404993	5.0	0.0	0.0	61.0	12.0	1.0	54.0	2443.0	598.0
2.069445327	5.0	0.0	0.0	61.0	12.0	0.0	54.0	2442.0	599.0
2.070264553	5.0	0.0	0.0	61.0	11.0	0.0	55.0	2441.0	599.0
2.070318638	5.0	0.0	1.0	61.0	11.0	0.0	55.0	2442.0	598.0
2.07032762	5.0	0.0	0.0	61.0	11.0	0.0	55.0	2441.0	599.0
2.070344985	4.0	0.0	0.0	62.0	11.0	0.0	55.0	2440.0	599.0
2.070645413	4.0	0.0	0.0	63.0	11.0	0.0	56.0	2440.0	598.0
2.071008571	4.0	0.0	0.0	64.0	11.0	0.0	57.0	2440.0	597.0
2.071959511	4.0	0.0	0.0	63.0	11.0	0.0	56.0	2440.0	598.0
2.072409382	4.0	0.0	0.0	62.0	11.0	0.0	55.0	2440.0	599.0
2.072544081	4.0	0.0	0.0	62.0	11.0	1.0	55.0	2441.0	598.0
2.072575606	4.0	0.0	0.0	62.0	11.0	0.0	55.0	2440.0	599.0
2.072883143	4.0	0.0	0.0	61.0	11.0	0.0	54.0	2440.0	600.0
2.073042246	4.0	0.0	0.0	62.0	11.0	0.0	55.0	2440.0	599.0
2.073502851	4.0	0.0	0.0	63.0	11.0	0.0	56.0	2440.0	598.0
2.074023834	4.0	0.0	0.0	63.0	11.0	1.0	56.0	2441.0	597.0
2.074054181	4.0	0.0	0.0	63.0	11.0	0.0	56.0	2440.0	598.0
2.074721791	4.0	0.0	1.0	63.0	11.0	0.0	56.0	2441.0	597.0
2.074841044	4.0	0.0	1.0	63.0	11.0	1.0	56.0	2442.0	596.0
2.074844817	4.0	0.0	1.0	63.0	10.0	1.0	57.0	2441.0	596.0
2.074932146	4.0	0.0	0.0	63.0	10.0	1.0	57.0	2440.0	597.0
2.074959632	4.0	0.0	0.0	63.0	10.0	0.0	57.0	2439.0	598.0
2.075028708	4.0	0.0	0.0	64.0	10.0	0.0	58.0	2439.0	597.0
2.075132941	4.0	0.0	0.0	63.0	10.0	0.0	57.0	2439.0	598.0
2.075377873	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.075573665	4.0	0.0	0.0	63.0	9.0	1.0	58.0	2439.0	597.0
2.075669002	4.0	0.0	0.0	62.0	9.0	1.0	57.0	2439.0	598.0
2.075688316	4.0	0.0	0.0	62.0	9.0	0.0	57.0	2438.0	599.0
2.076192893	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.076309286	4.0	0.0	0.0	64.0	9.0	0.0	59.0	2438.0	597.0
2.076358666	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.076952509	4.0	0.0	0.0	63.0	9.0	1.0	58.0	2439.0	597.0
2.076960955	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.077546437	4.0	0.0	0.0	64.0	9.0	0.0	59.0	2438.0	597.0
2.07797495	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.078979105	4.0	0.0	1.0	63.0	9.0	0.0	58.0	2439.0	597.0
2.079017488	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.080664587	4.0	0.0	0.0	62.0	9.0	0.0	57.0	2438.0	599.0
2.080722354	4.0	0.0	0.0	61.0	9.0	0.0	56.0	2438.0	600.0
2.081060047	4.0	0.0	0.0	61.0	9.0	1.0	56.0	2439.0	599.0
2.081148087	4.0	0.0	0.0	61.0	9.0	2.0	56.0	2440.0	598.0
2.08119329	4.0	0.0	0.0	61.0	9.0	1.0	56.0	2439.0	599.0
2.081207707	4.0	0.0	0.0	61.0	9.0	0.0	56.0	2438.0	600.0
2.081741862	4.0	0.0	0.0	61.0	9.0	1.0	56.0	2439.0	599.0
2.081777356	4.0	0.0	0.0	61.0	9.0	0.0	56.0	2438.0	600.0
2.081866909	4.0	0.0	0.0	61.0	9.0	1.0	56.0	2439.0	599.0
2.081901882	4.0	0.0	0.0	61.0	9.0	0.0	56.0	2438.0	600.0
2.082000134	4.0	0.0	0.0	61.0	9.0	1.0	56.0	2439.0	599.0
2.082033602	4.0	0.0	0.0	61.0	9.0	0.0	56.0	2438.0	600.0
2.082333115	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.082743387	4.0	0.0	0.0	60.0	9.0	1.0	55.0	2439.0	600.0
2.083092614	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.083589418	4.0	0.0	0.0	60.0	9.0	1.0	55.0	2439.0	600.0
2.08362762	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.083703119	4.0	0.0	1.0	60.0	9.0	0.0	55.0	2439.0	600.0
2.083789086	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.084333892	4.0	0.0	0.0	61.0	9.0	0.0	56.0	2438.0	600.0
2.085013512	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.085334402	4.0	0.0	0.0	59.0	9.0	0.0	54.0	2438.0	602.0
2.085365683	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.085545618	4.0	0.0	0.0	60.0	9.0	1.0	55.0	2439.0	600.0
2.085671185	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.086466354	4.0	0.0	1.0	60.0	9.0	0.0	55.0	2439.0	600.0
2.086500724	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.086618688	4.0	0.0	0.0	61.0	9.0	0.0	56.0	2438.0	600.0
2.086849376	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.087137755	4.0	0.0	0.0	61.0	9.0	0.0	56.0	2438.0	600.0
2.087383012	4.0	0.0	0.0	60.0	9.0	0.0	55.0	2438.0	601.0
2.087441706	4.0	0.0	1.0	60.0	9.0	0.0	55.0	2439.0	600.0
2.087484715	4.0	0.0	1.0	59.0	9.0	0.0	54.0	2439.0	601.0
2.087501407	4.0	0.0	0.0	59.0	9.0	0.0	54.0	2438.0	602.0
2.087568444	4.0	0.0	0.0	59.0	9.0	1.0	54.0	2439.0	601.0
2.087586731	4.0	0.0	0.0	59.0	9.0	0.0	54.0	2438.0	602.0
2.087927261	4.0	0.0	0.0	59.0	10.0	0.0	53.0	2439.0	602.0
2.087968307	4.0	0.0	0.0	58.0	10.0	0.0	52.0	2439.0	603.0
2.088090631	4.0	0.0	1.0	58.0	10.0	0.0	52.0	2440.0	602.0
2.088097137	4.0	0.0	0.0	58.0	10.0	0.0	52.0	2439.0	603.0
2.088687105	4.0	0.0	0.0	59.0	10.0	0.0	53.0	2439.0	602.0
2.088964913	4.0	0.0	0.0	60.0	10.0	0.0	54.0	2439.0	601.0
2.089188221	4.0	0.0	0.0	60.0	10.0	1.0	54.0	2440.0	600.0
2.089224232	4.0	0.0	0.0	60.0	10.0	0.0	54.0	2439.0	601.0
2.089599377	4.0	0.0	0.0	61.0	10.0	0.0	55.0	2439.0	600.0
2.089965213	4.0	0.0	0.0	60.0	10.0	0.0	54.0	2439.0	601.0
2.090270792	4.0	0.0	0.0	59.0	10.0	0.0	53.0	2439.0	602.0
2.091012988	4.0	0.0	0.0	59.0	10.0	1.0	53.0	2440.0	601.0
2.091199362	4.0	0.0	0.0	59.0	10.0	0.0	53.0	2439.0	602.0
2.0916888	4.0	0.0	0.0	60.0	10.0	0.0	54.0	2439.0	601.0
2.091912941	4.0	0.0	0.0	61.0	10.0	0.0	55.0	2439.0	600.0
2.092046819	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.092076508	4.0	0.0	0.0	61.0	10.0	0.0	55.0	2439.0	600.0
2.092337958	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.092603844	4.0	0.0	0.0	62.0	10.0	1.0	56.0	2440.0	598.0
2.092816249	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.093326135	4.0	0.0	1.0	62.0	10.0	0.0	56.0	2440.0	598.0
2.093386196	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.09341091	4.0	0.0	1.0	62.0	10.0	0.0	56.0	2440.0	598.0
2.093451947	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.093894197	4.0	0.0	0.0	63.0	10.0	0.0	57.0	2439.0	598.0
2.093982674	4.0	0.0	1.0	63.0	10.0	0.0	57.0	2440.0	597.0
2.094004924	4.0	0.0	0.0	63.0	10.0	0.0	57.0	2439.0	598.0
2.094123961	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.094137795	4.0	0.0	0.0	63.0	10.0	0.0	57.0	2439.0	598.0
2.094705802	4.0	0.0	1.0	63.0	10.0	0.0	57.0	2440.0	597.0
2.09476437	4.0	0.0	0.0	63.0	10.0	0.0	57.0	2439.0	598.0
2.094848533	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.094934522	4.0	0.0	0.0	61.0	10.0	0.0	55.0	2439.0	600.0
2.095178511	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.095257847	4.0	0.0	1.0	62.0	10.0	0.0	56.0	2440.0	598.0
2.095369152	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.095931349	4.0	0.0	0.0	62.0	10.0	1.0	56.0	2440.0	598.0
2.095932566	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.096191429	4.0	0.0	0.0	62.0	10.0	1.0	56.0	2440.0	598.0
2.096218237	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.09636393	4.0	0.0	0.0	62.0	10.0	1.0	56.0	2440.0	598.0
2.096470947	4.0	0.0	0.0	62.0	10.0	0.0	56.0	2439.0	599.0
2.097064582	4.0	0.0	0.0	62.0	9.0	0.0	57.0	2438.0	599.0
2.09739768	4.0	0.0	1.0	62.0	9.0	0.0	57.0	2439.0	598.0
2.097405328	4.0	0.0	0.0	62.0	9.0	0.0	57.0	2438.0	599.0
2.097728613	4.0	0.0	0.0	62.0	9.0	1.0	57.0	2439.0	598.0
2.097805651	4.0	0.0	0.0	62.0	9.0	0.0	57.0	2438.0	599.0
2.09811044	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.098688253	4.0	0.0	1.0	63.0	9.0	0.0	58.0	2439.0	597.0
2.098805053	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.098976892	4.0	0.0	1.0	63.0	9.0	0.0	58.0	2439.0	597.0
2.099021894	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.099072045	4.0	0.0	0.0	63.0	9.0	1.0	58.0	2439.0	597.0
2.099137391	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.099231593	4.0	0.0	0.0	63.0	9.0	1.0	58.0	2439.0	597.0
2.099377949	4.0	0.0	0.0	63.0	9.0	0.0	58.0	2438.0	598.0
2.099727938	4.0	0.0	0.0	64.0	9.0	0.0	59.0	2438.0	597.0
2.100284703	4.0	0.0	0.0	65.0	9.0	0.0	60.0	2438.0	596.0
2.100529423	4.0	0.0	0.0	64.0	9.0	0.0	59.0	2438.0	597.0
2.100543347	4.0	0.0	0.0	64.0	9.0	1.0	59.0	2439.0	596.0
2.10055735	4.0	0.0	0.0	64.0	9.0	0.0	59.0	2438.0	597.0
2.100662339	4.0	0.0	0.0	65.0	9.0	0.0	60.0	2438.0	596.0
2.100696361	4.0	0.0	1.0	65.0	9.0	0.0	60.0	2439.0	595.0
2.100709068	4.0	0.0	0.0	65.0	9.0	0.0	60.0	2438.0	596.0
2.101770851	4.0	0.0	0.0	66.0	9.0	0.0	61.0	2438.0	595.0
2.101827133	4.0	0.0	0.0	65.0	9.0	0.0	60.0	2438.0	596.0
2.102395328	4.0	0.0	0.0	66.0	9.0	0.0	61.0	2438.0	595.0
2.102823714	4.0	0.0	0.0	65.0	9.0	0.0	60.0	2438.0	596.0
2.102845919	4.0	0.0	0.0	65.0	9.0	1.0	60.0	2439.0	595.0
2.102881914	4.0	0.0	0.0	65.0	9.0	0.0	60.0	2438.0	596.0
2.103405886	4.0	0.0	1.0	65.0	9.0	0.0	60.0	2439.0	595.0
2.103439492	4.0	0.0	0.0	65.0	9.0	0.0	60.0	2438.0	596.0
2.103651364	4.0	0.0	0.0	64.0	9.0	0.0	59.0	2438.0	597.0
2.103722506	4.0	0.0	0.0	64.0	10.0	0.0	58.0	2439.0	597.0
2.103895673	4.0	0.0	0.0	65.0	10.0	0.0	59.0	2439.0	596.0
2.103909769	4.0	0.0	0.0	66.0	10.0	0.0	60.0	2439.0	595.0
2.104039653	4.0	0.0	1.0	66.0	10.0	0.0	60.0	2440.0	594.0
2.104074283	4.0	0.0	0.0	66.0	10.0	0.0	60.0	2439.0	595.0
2.104458308	4.0	0.0	0.0	65.0	10.0	0.0	59.0	2439.0	596.0
2.104578388	4.0	0.0	0.0	66.0	10.0	0.0	60.0	2439.0	595.0
2.10474282	4.0	0.0	1.0	66.0	10.0	0.0	60.0	2440.0	594.0
2.104809671	4.0	0.0	0.0	66.0	10.0	0.0	60.0	2439.0	595.0
2.105268706	4.0	0.0	1.0	66.0	10.0	0.0	60.0	2440.0	594.0
2.105317279	4.0	0.0	0.0	66.0	10.0	0.0	60.0	2439.0	595.0
2.105744812	4.0	0.0	0.0	67.0	10.0	0.0	61.0	2439.0	594.0
2.106520398	4.0	0.0	0.0	67.0	9.0	0.0	62.0	2438.0	594.0
2.106928369	4.0	0.0	0.0	67.0	9.0	1.0	62.0	2439.0	593.0
2.106986046	4.0	0.0	0.0	68.0	9.0	1.0	63.0	2439.0	592.0
2.106992071	4.0	0.0	0.0	68.0	9.0	0.0	63.0	2438.0	593.0
2.107342631	4.0	0.0	1.0	68.0	9.0	0.0	63.0	2439.0	592.0
2.107366928	4.0	0.0	0.0	68.0	9.0	0.0	63.0	2438.0	593.0
2.107717469	4.0	0.0	1.0	68.0	9.0	0.0	63.0	2439.0	592.0
2.107761097	4.0	0.0	0.0	68.0	9.0	0.0	63.0	2438.0	593.0
2.108279413	4.0	0.0	0.0	67.0	9.0	0.0	62.0	2438.0	594.0
2.108415681	4.0	0.0	0.0	67.0	9.0	1.0	62.0	2439.0	593.0
2.108448573	4.0	0.0	0.0	67.0	9.0	0.0	62.0	2438.0	594.0
2.108834303	4.0	0.0	0.0	66.0	9.0	0.0	61.0	2438.0	595.0
2.109264616	4.0	0.0	0.0	66.0	9.0	1.0	61.0	2439.0	594.0
2.109539324	4.0	0.0	0.0	66.0	9.0	0.0	61.0	2438.0	595.0
2.109733924	4.0	0.0	0.0	67.0	9.0	0.0	62.0	2438.0	594.0
2.11090762	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.111515215	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.112335745	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.11234908	4.0	0.0	1.0	67.0	8.0	0.0	63.0	2438.0	593.0
2.112411707	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.112568309	4.0	0.0	1.0	67.0	8.0	0.0	63.0	2438.0	593.0
2.112612211	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.112836566	4.0	0.0	0.0	68.0	8.0	0.0	64.0	2437.0	593.0
2.113088518	4.0	0.0	1.0	68.0	8.0	0.0	64.0	2438.0	592.0
2.11312116	4.0	0.0	0.0	68.0	8.0	0.0	64.0	2437.0	593.0
2.113339337	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.113972828	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.114331109	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.116600372	4.0	0.0	0.0	65.0	8.0	1.0	61.0	2438.0	595.0
2.116620143	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.116632834	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.116783907	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.116822789	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.117520374	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.117531638	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.118154049	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.118162416	4.0	0.0	0.0	67.0	8.0	1.0	63.0	2438.0	593.0
2.118243994	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.118974964	4.0	0.0	0.0	67.0	8.0	1.0	63.0	2438.0	593.0
2.119049277	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.119094809	4.0	0.0	0.0	67.0	8.0	1.0	63.0	2438.0	593.0
2.119108122	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.119117065	4.0	0.0	1.0	67.0	8.0	0.0	63.0	2438.0	593.0
2.119144778	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.119278937	4.0	0.0	1.0	67.0	8.0	0.0	63.0	2438.0	593.0
2.119286377	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.119349271	4.0	0.0	0.0	67.0	8.0	1.0	63.0	2438.0	593.0
2.119352772	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.120108345	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.120298106	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.120481248	4.0	0.0	1.0	65.0	8.0	0.0	61.0	2438.0	595.0
2.120596275	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.121527738	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.121704237	5.0	0.0	0.0	65.0	8.0	0.0	62.0	2438.0	595.0
2.12208638	5.0	0.0	0.0	65.0	8.0	1.0	62.0	2439.0	594.0
2.122103826	5.0	0.0	0.0	65.0	8.0	0.0	62.0	2438.0	595.0
2.122321002	5.0	0.0	0.0	66.0	8.0	0.0	63.0	2438.0	594.0
2.122529772	5.0	0.0	0.0	67.0	8.0	0.0	64.0	2438.0	593.0
2.122874549	5.0	0.0	0.0	67.0	8.0	1.0	64.0	2439.0	592.0
2.122955777	5.0	0.0	0.0	67.0	8.0	0.0	64.0	2438.0	593.0
2.123428626	5.0	0.0	1.0	67.0	8.0	0.0	64.0	2439.0	592.0
2.123456611	5.0	0.0	0.0	67.0	8.0	0.0	64.0	2438.0	593.0
2.123669785	5.0	0.0	0.0	66.0	8.0	0.0	63.0	2438.0	594.0
2.123837114	5.0	0.0	1.0	66.0	8.0	0.0	63.0	2439.0	593.0
2.12385446	5.0	0.0	0.0	66.0	8.0	0.0	63.0	2438.0	594.0
2.124137604	5.0	0.0	0.0	67.0	8.0	0.0	64.0	2438.0	593.0
2.124703168	5.0	0.0	1.0	67.0	8.0	0.0	64.0	2439.0	592.0
2.124744725	5.0	0.0	1.0	66.0	8.0	0.0	63.0	2439.0	593.0
2.124751331	5.0	0.0	0.0	66.0	8.0	0.0	63.0	2438.0	594.0
2.124950541	5.0	0.0	0.0	67.0	8.0	0.0	64.0	2438.0	593.0
2.125299753	5.0	0.0	0.0	67.0	8.0	1.0	64.0	2439.0	592.0
2.125313305	5.0	0.0	0.0	67.0	8.0	0.0	64.0	2438.0	593.0
2.125495661	5.0	0.0	0.0	66.0	8.0	0.0	63.0	2438.0	594.0
2.12598814	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.127156402	4.0	0.0	0.0	67.0	8.0	1.0	63.0	2438.0	593.0
2.127173328	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.127313142	4.0	0.0	1.0	67.0	8.0	0.0	63.0	2438.0	593.0
2.127320522	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.128000439	4.0	0.0	0.0	67.0	8.0	1.0	63.0	2438.0	593.0
2.12803102	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.128217891	4.0	0.0	0.0	68.0	8.0	0.0	64.0	2437.0	593.0
2.128441231	4.0	0.0	0.0	69.0	8.0	0.0	65.0	2437.0	592.0
2.128642008	4.0	0.0	0.0	68.0	8.0	0.0	64.0	2437.0	593.0
2.128777955	4.0	0.0	0.0	68.0	9.0	0.0	63.0	2438.0	593.0
2.128879531	4.0	0.0	0.0	67.0	9.0	0.0	62.0	2438.0	594.0
2.12902654	4.0	0.0	1.0	67.0	9.0	0.0	62.0	2439.0	593.0
2.12903858	4.0	0.0	0.0	67.0	9.0	0.0	62.0	2438.0	594.0
2.129249685	4.0	0.0	0.0	66.0	9.0	0.0	61.0	2438.0	595.0
2.129711314	4.0	0.0	0.0	67.0	9.0	0.0	62.0	2438.0	594.0
2.129850783	4.0	0.0	0.0	66.0	9.0	0.0	61.0	2438.0	595.0
2.129901406	4.0	0.0	0.0	65.0	9.0	0.0	60.0	2438.0	596.0
2.129996963	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.13001257	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.130044308	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.13012546	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.130342748	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.130366791	4.0	0.0	1.0	66.0	8.0	1.0	62.0	2439.0	593.0
2.130384314	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.130425611	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.130636741	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.131045229	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.131691899	4.0	0.0	1.0	66.0	8.0	0.0	62.0	2438.0	594.0
2.131719288	4.0	0.0	2.0	66.0	8.0	0.0	62.0	2439.0	593.0
2.131728532	4.0	0.0	1.0	66.0	8.0	0.0	62.0	2438.0	594.0
2.131751496	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.131764712	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.132307522	4.0	0.0	0.0	64.0	8.0	0.0	60.0	2437.0	597.0
2.132508282	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.133405168	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.134155793	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.134179134	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.134273458	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.134676936	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.13468598	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.135241396	4.0	0.0	0.0	67.0	8.0	1.0	63.0	2438.0	593.0
2.135252768	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.135447272	4.0	0.0	0.0	68.0	8.0	0.0	64.0	2437.0	593.0
2.135525653	4.0	0.0	0.0	68.0	8.0	1.0	64.0	2438.0	592.0
2.135541817	4.0	0.0	0.0	68.0	8.0	0.0	64.0	2437.0	593.0
2.135633271	4.0	0.0	0.0	67.0	8.0	0.0	63.0	2437.0	594.0
2.135734502	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.13640603	4.0	0.0	1.0	66.0	8.0	0.0	62.0	2438.0	594.0
2.136471459	4.0	0.0	1.0	66.0	8.0	1.0	62.0	2439.0	593.0
2.13648758	4.0	0.0	0.0	66.0	8.0	1.0	62.0	2438.0	594.0
2.136524832	4.0	0.0	0.0	66.0	8.0	0.0	62.0	2437.0	595.0
2.136554054	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.136806173	4.0	0.0	1.0	65.0	8.0	0.0	61.0	2438.0	595.0
2.136888227	4.0	0.0	0.0	65.0	8.0	0.0	61.0	2437.0	596.0
2.136917993	4.0	0.0	0.0	64.0	8.0	0.0	60.0	2437.0	597.0
2.137493974	4.0	0.0	0.0	64.0	8.0	1.0	60.0	2438.0	596.0
2.137519575	4.0	0.0	0.0	64.0	8.0	0.0	60.0	2437.0	597.0
