t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
0.01084512266	593.0	1.0	0.0	68.0	601.0	0.0	60.0	3621.0	3.0
0.01088910932	593.0	1.0	0.0	68.0	600.0	0.0	61.0	3620.0	3.0
0.01096167236	593.0	1.0	0.0	68.0	599.0	0.0	62.0	3619.0	3.0
0.01099878653	592.0	1.0	0.0	69.0	599.0	0.0	62.0	3618.0	3.0
0.01107811729	591.0	1.0	0.0	70.0	599.0	0.0	62.0	3617.0	3.0
0.0110876415	591.0	1.0	0.0	70.0	598.0	0.0	63.0	3616.0	3.0
0.01115578211	590.0	1.0	0.0	71.0	598.0	0.0	63.0	3615.0	3.0
0.01148629655	590.0	1.0	0.0	71.0	599.0	0.0	62.0	3616.0	3.0
0.01152321295	590.0	1.0	0.0	71.0	598.0	0.0	63.0	3615.0	3.0
0.01161057359	589.0	1.0	0.0	72.0	598.0	0.0	63.0	3614.0	3.0
0.01171467693	588.0	1.0	0.0	73.0	598.0	0.0	63.0	3613.0	3.0
0.01185117571	587.0	1.0	0.0	74.0	598.0	0.0	63.0	3612.0	3.0
0.01185451966	587.0	1.0	0.0	74.0	597.0	0.0	64.0	3611.0	3.0
0.01206040802	586.0	1.0	0.0	75.0	597.0	0.0	64.0	3610.0	3.0
0.01218550619	586.0	1.0	0.0	75.0	596.0	0.0	65.0	3609.0	3.0
0.01224600909	585.0	1.0	0.0	76.0	596.0	0.0	65.0	3608.0	3.0
0.0123384739	584.0	1.0	0.0	77.0	596.0	0.0	65.0	3607.0	3.0
0.01234873857	584.0	1.0	0.0	77.0	597.0	0.0	64.0	3608.0	3.0
0.01247516002	583.0	1.0	0.0	78.0	597.0	0.0	64.0	3607.0	3.0
0.01267044138	583.0	1.0	0.0	78.0	596.0	0.0	65.0	3606.0	3.0
0.01270329775	583.0	1.0	0.0	78.0	595.0	0.0	66.0	3605.0	3.0
0.01284066558	582.0	1.0	0.0	79.0	595.0	0.0	66.0	3604.0	3.0
0.0128982182	582.0	1.0	0.0	78.0	595.0	0.0	65.0	3604.0	4.0
0.01289862825	582.0	1.0	0.0	78.0	594.0	0.0	66.0	3603.0	4.0
0.01290045797	582.0	1.0	0.0	78.0	593.0	0.0	67.0	3602.0	4.0
0.01293696214	581.0	1.0	0.0	79.0	593.0	0.0	67.0	3601.0	4.0
0.0129614262	581.0	1.0	0.0	79.0	592.0	0.0	68.0	3600.0	4.0
0.01322881919	580.0	1.0	0.0	80.0	592.0	0.0	68.0	3599.0	4.0
0.01324654541	580.0	1.0	0.0	80.0	591.0	0.0	69.0	3598.0	4.0
0.01328420356	579.0	1.0	0.0	81.0	591.0	0.0	69.0	3597.0	4.0
0.01338381059	578.0	1.0	0.0	82.0	591.0	0.0	69.0	3596.0	4.0
0.01340656272	577.0	1.0	0.0	83.0	591.0	0.0	69.0	3595.0	4.0
0.01344884463	577.0	1.0	0.0	83.0	590.0	0.0	70.0	3594.0	4.0
0.01347679268	576.0	1.0	0.0	84.0	590.0	0.0	70.0	3593.0	4.0
0.0136663093	575.0	1.0	0.0	85.0	590.0	0.0	70.0	3592.0	4.0
0.01373784617	575.0	1.0	0.0	85.0	589.0	0.0	71.0	3591.0	4.0
0.0137798476	575.0	1.0	0.0	85.0	588.0	0.0	72.0	3590.0	4.0
0.01388094023	575.0	1.0	0.0	84.0	588.0	0.0	71.0	3590.0	5.0
0.01389267398	574.0	1.0	0.0	85.0	588.0	0.0	71.0	3589.0	5.0
0.01393805099	574.0	1.0	0.0	85.0	587.0	0.0	72.0	3588.0	5.0
0.01394748824	573.0	1.0	0.0	86.0	587.0	0.0	72.0	3587.0	5.0
0.01398098864	572.0	1.0	0.0	87.0	587.0	0.0	72.0	3586.0	5.0
0.01405316575	572.0	1.0	0.0	87.0	586.0	0.0	73.0	3585.0	5.0
0.01409953814	572.0	1.0	0.0	87.0	585.0	0.0	74.0	3584.0	5.0
0.01411104489	572.0	1.0	0.0	87.0	584.0	0.0	75.0	3583.0	5.0
0.01424247954	572.0	1.0	0.0	87.0	583.0	0.0	76.0	3582.0	5.0
0.01428013775	572.0	1.0	0.0	87.0	582.0	0.0	77.0	3581.0	5.0
0.01431168935	571.0	1.0	0.0	88.0	582.0	0.0	77.0	3580.0	5.0
0.01433660263	570.0	1.0	0.0	89.0	582.0	0.0	77.0	3579.0	5.0
0.01436754089	569.0	1.0	0.0	90.0	582.0	0.0	77.0	3578.0	5.0
0.01439528714	569.0	1.0	0.0	90.0	581.0	0.0	78.0	3577.0	5.0
0.01445505088	568.0	1.0	0.0	91.0	581.0	0.0	78.0	3576.0	5.0
0.01446016146	568.0	1.0	0.0	91.0	580.0	0.0	79.0	3575.0	5.0
0.01478716544	568.0	1.0	0.0	91.0	579.0	0.0	80.0	3574.0	5.0
0.01481526145	567.0	1.0	0.0	92.0	579.0	0.0	80.0	3573.0	5.0
0.01482633845	567.0	1.0	0.0	91.0	579.0	0.0	79.0	3573.0	6.0
0.01498568933	567.0	1.0	0.0	90.0	579.0	0.0	78.0	3573.0	7.0
0.01519461818	566.0	1.0	0.0	91.0	579.0	0.0	78.0	3572.0	7.0
0.01541617184	565.0	1.0	0.0	92.0	579.0	0.0	78.0	3571.0	7.0
0.01543974009	565.0	1.0	0.0	92.0	578.0	0.0	79.0	3570.0	7.0
0.01552634243	564.0	1.0	0.0	93.0	578.0	0.0	79.0	3569.0	7.0
0.01556404252	563.0	1.0	0.0	94.0	578.0	0.0	79.0	3568.0	7.0
0.01556800696	563.0	1.0	0.0	94.0	577.0	0.0	80.0	3567.0	7.0
0.01572424788	562.0	1.0	0.0	95.0	577.0	0.0	80.0	3566.0	7.0
0.01573198093	561.0	1.0	0.0	96.0	577.0	0.0	80.0	3565.0	7.0
0.01579427598	560.0	1.0	0.0	97.0	577.0	0.0	80.0	3564.0	7.0
0.01594587552	560.0	1.0	0.0	97.0	576.0	0.0	81.0	3563.0	7.0
0.0159731422	559.0	1.0	0.0	98.0	576.0	0.0	81.0	3562.0	7.0
0.01599910558	559.0	1.0	0.0	98.0	575.0	0.0	82.0	3561.0	7.0
0.01607127637	559.0	1.0	0.0	98.0	574.0	0.0	83.0	3560.0	7.0
0.01620781874	559.0	1.0	0.0	98.0	573.0	0.0	84.0	3559.0	7.0
0.01621648406	559.0	1.0	0.0	97.0	573.0	0.0	83.0	3559.0	8.0
0.01630937624	559.0	1.0	0.0	97.0	572.0	0.0	84.0	3558.0	8.0
0.01640342506	559.0	1.0	0.0	97.0	571.0	0.0	85.0	3557.0	8.0
0.01646122008	558.0	1.0	0.0	98.0	571.0	0.0	85.0	3556.0	8.0
0.01661042475	558.0	1.0	0.0	98.0	570.0	0.0	86.0	3555.0	8.0
0.01661046012	558.0	1.0	0.0	98.0	569.0	0.0	87.0	3554.0	8.0
0.01662152956	557.0	1.0	0.0	99.0	569.0	0.0	87.0	3553.0	8.0
0.01664485949	556.0	1.0	0.0	100.0	569.0	0.0	87.0	3552.0	8.0
0.01667068887	555.0	1.0	0.0	101.0	569.0	0.0	87.0	3551.0	8.0
0.01668863646	554.0	1.0	0.0	102.0	569.0	0.0	87.0	3550.0	8.0
0.01672075573	554.0	1.0	0.0	101.0	569.0	0.0	86.0	3550.0	9.0
0.01682153876	553.0	1.0	0.0	102.0	569.0	0.0	86.0	3549.0	9.0
0.01704375221	553.0	1.0	0.0	102.0	568.0	0.0	87.0	3548.0	9.0
0.01711214498	553.0	1.0	0.0	101.0	568.0	0.0	86.0	3548.0	10.0
0.01713198137	553.0	1.0	0.0	101.0	567.0	0.0	87.0	3547.0	10.0
0.0174832983	553.0	1.0	0.0	100.0	567.0	0.0	86.0	3547.0	11.0
0.01749825708	553.0	1.0	0.0	100.0	566.0	0.0	87.0	3546.0	11.0
0.01755301928	553.0	1.0	0.0	100.0	565.0	0.0	88.0	3545.0	11.0
0.01760251567	552.0	1.0	0.0	101.0	565.0	0.0	88.0	3544.0	11.0
0.01761953987	551.0	1.0	0.0	102.0	565.0	0.0	88.0	3543.0	11.0
0.01771852155	551.0	1.0	0.0	102.0	564.0	0.0	89.0	3542.0	11.0
0.0179216498	550.0	1.0	0.0	103.0	564.0	0.0	89.0	3541.0	11.0
0.01801831559	550.0	1.0	0.0	103.0	563.0	0.0	90.0	3540.0	11.0
0.01803649329	550.0	1.0	0.0	102.0	563.0	0.0	89.0	3540.0	12.0
0.0181361697	549.0	1.0	0.0	103.0	563.0	0.0	89.0	3539.0	12.0
0.01814097242	548.0	1.0	0.0	104.0	563.0	0.0	89.0	3538.0	12.0
0.01822625522	547.0	1.0	0.0	105.0	563.0	0.0	89.0	3537.0	12.0
0.01823910979	547.0	1.0	0.0	105.0	562.0	0.0	90.0	3536.0	12.0
0.01825628912	546.0	1.0	0.0	106.0	562.0	0.0	90.0	3535.0	12.0
0.01849550894	545.0	1.0	0.0	107.0	562.0	0.0	90.0	3534.0	12.0
0.01872040145	544.0	1.0	0.0	108.0	562.0	0.0	90.0	3533.0	12.0
0.01881988852	543.0	1.0	0.0	109.0	562.0	0.0	90.0	3532.0	12.0
0.018848499	543.0	1.0	0.0	109.0	561.0	0.0	91.0	3531.0	12.0
0.01887891863	543.0	1.0	0.0	109.0	560.0	0.0	92.0	3530.0	12.0
0.01888082684	542.0	1.0	0.0	110.0	560.0	0.0	92.0	3529.0	12.0
0.01890720343	542.0	1.0	0.0	110.0	559.0	0.0	93.0	3528.0	12.0
0.01893780142	542.0	1.0	0.0	110.0	558.0	0.0	94.0	3527.0	12.0
0.01895239782	542.0	1.0	0.0	110.0	557.0	0.0	95.0	3526.0	12.0
0.0189595982	542.0	1.0	0.0	110.0	556.0	0.0	96.0	3525.0	12.0
0.01902210536	542.0	1.0	0.0	110.0	555.0	0.0	97.0	3524.0	12.0
0.01905660855	542.0	1.0	0.0	110.0	554.0	0.0	98.0	3523.0	12.0
0.01918824127	542.0	1.0	0.0	109.0	554.0	0.0	97.0	3523.0	13.0
0.01920685359	542.0	1.0	0.0	109.0	553.0	0.0	98.0	3522.0	13.0
0.01923942558	542.0	1.0	0.0	109.0	552.0	0.0	99.0	3521.0	13.0
0.01923943433	542.0	1.0	0.0	109.0	551.0	0.0	100.0	3520.0	13.0
0.01928690543	542.0	1.0	0.0	109.0	550.0	0.0	101.0	3519.0	13.0
0.01929836322	542.0	1.0	0.0	109.0	549.0	0.0	102.0	3518.0	13.0
0.01930406372	541.0	1.0	0.0	110.0	549.0	0.0	102.0	3517.0	13.0
0.01943354243	540.0	1.0	0.0	111.0	549.0	0.0	102.0	3516.0	13.0
0.01945965605	540.0	1.0	0.0	111.0	548.0	0.0	103.0	3515.0	13.0
0.01964175788	539.0	1.0	0.0	112.0	548.0	0.0	103.0	3514.0	13.0
0.01966941748	539.0	1.0	0.0	112.0	547.0	0.0	104.0	3513.0	13.0
0.01971834292	538.0	1.0	0.0	113.0	547.0	0.0	104.0	3512.0	13.0
0.01980014744	538.0	1.0	0.0	113.0	546.0	0.0	105.0	3511.0	13.0
0.01981376322	537.0	1.0	0.0	114.0	546.0	0.0	105.0	3510.0	13.0
0.01981594753	537.0	1.0	0.0	114.0	545.0	0.0	106.0	3509.0	13.0
0.01990036522	537.0	1.0	0.0	113.0	545.0	0.0	105.0	3509.0	14.0
0.01990701537	536.0	1.0	0.0	114.0	545.0	0.0	105.0	3508.0	14.0
0.01991869947	536.0	1.0	0.0	114.0	544.0	0.0	106.0	3507.0	14.0
0.02001361844	536.0	1.0	0.0	114.0	543.0	0.0	107.0	3506.0	14.0
0.02005663779	535.0	1.0	0.0	115.0	543.0	0.0	107.0	3505.0	14.0
0.02005912152	535.0	1.0	0.0	115.0	542.0	0.0	108.0	3504.0	14.0
0.02011962067	534.0	1.0	0.0	116.0	542.0	0.0	108.0	3503.0	14.0
0.02018291039	534.0	1.0	0.0	115.0	542.0	0.0	107.0	3503.0	15.0
0.02025219233	533.0	1.0	0.0	116.0	542.0	0.0	107.0	3502.0	15.0
0.02025431541	532.0	1.0	0.0	117.0	542.0	0.0	107.0	3501.0	15.0
0.02035708079	531.0	1.0	0.0	118.0	542.0	0.0	107.0	3500.0	15.0
0.02040004212	531.0	1.0	0.0	118.0	541.0	0.0	108.0	3499.0	15.0
0.02041750124	531.0	1.0	0.0	118.0	540.0	0.0	109.0	3498.0	15.0
0.02044795708	531.0	1.0	0.0	117.0	540.0	0.0	108.0	3498.0	16.0
0.02053237099	531.0	1.0	0.0	117.0	539.0	0.0	109.0	3497.0	16.0
0.02053531485	530.0	1.0	0.0	118.0	539.0	0.0	109.0	3496.0	16.0
0.02054740777	529.0	1.0	0.0	119.0	539.0	0.0	109.0	3495.0	16.0
0.02058993101	529.0	1.0	0.0	119.0	538.0	0.0	110.0	3494.0	16.0
0.02069631623	529.0	1.0	0.0	119.0	537.0	0.0	111.0	3493.0	16.0
0.02070827147	529.0	1.0	0.0	119.0	536.0	0.0	112.0	3492.0	16.0
0.02077793839	528.0	1.0	0.0	120.0	536.0	0.0	112.0	3491.0	16.0
0.02090902352	527.0	1.0	0.0	121.0	536.0	0.0	112.0	3490.0	16.0
0.02111123677	526.0	1.0	0.0	122.0	536.0	0.0	112.0	3489.0	16.0
0.02123231255	525.0	1.0	0.0	123.0	536.0	0.0	112.0	3488.0	16.0
0.02127551523	524.0	1.0	0.0	124.0	536.0	0.0	112.0	3487.0	16.0
0.02129966652	524.0	1.0	0.0	124.0	535.0	0.0	113.0	3486.0	16.0
0.02136149276	523.0	1.0	0.0	125.0	535.0	0.0	113.0	3485.0	16.0
0.0215454542	523.0	1.0	0.0	124.0	535.0	0.0	112.0	3485.0	17.0
0.02160855481	522.0	1.0	0.0	125.0	535.0	0.0	112.0	3484.0	17.0
0.02162739451	522.0	1.0	0.0	125.0	534.0	0.0	113.0	3483.0	17.0
0.0216569242	522.0	1.0	0.0	125.0	533.0	0.0	114.0	3482.0	17.0
0.02170634388	522.0	1.0	0.0	125.0	532.0	0.0	115.0	3481.0	17.0
0.0218000721	522.0	1.0	0.0	125.0	531.0	0.0	116.0	3480.0	17.0
0.02203107838	522.0	1.0	0.0	125.0	530.0	0.0	117.0	3479.0	17.0
0.02208969078	521.0	1.0	0.0	126.0	530.0	0.0	117.0	3478.0	17.0
0.02213101287	521.0	1.0	0.0	125.0	530.0	0.0	116.0	3478.0	18.0
0.02213909303	521.0	1.0	0.0	124.0	530.0	0.0	115.0	3478.0	19.0
0.0222261737	521.0	1.0	0.0	124.0	529.0	0.0	116.0	3477.0	19.0
0.02225802425	521.0	1.0	0.0	124.0	528.0	0.0	117.0	3476.0	19.0
0.02227515438	520.0	1.0	0.0	125.0	528.0	0.0	117.0	3475.0	19.0
0.02237877779	520.0	1.0	0.0	125.0	527.0	0.0	118.0	3474.0	19.0
0.02240708347	520.0	1.0	0.0	124.0	527.0	0.0	117.0	3474.0	20.0
0.02241407346	519.0	1.0	0.0	125.0	527.0	0.0	117.0	3473.0	20.0
0.02245232613	519.0	1.0	0.0	124.0	527.0	0.0	116.0	3473.0	21.0
0.02248247965	519.0	1.0	0.0	123.0	527.0	0.0	115.0	3473.0	22.0
