t	(Var=A_Count) A_Count	(Var=AB_Count) AB_Count	(Var=ABC_Count) ABC_Count	(Var=AC_Count) AC_Count	(Var=B_Count) B_Count	(Var=BAC_Count) BAC_Count	(Var=BC_Count) BC_Count	(Var=C_Count) C_Count	(Var=CABC_Count) CABC_Count
0.003612372503	639.0	0.0	0.0	26.0	643.0	0.0	22.0	3707.0	0.0
0.003622477188	638.0	0.0	0.0	27.0	643.0	0.0	22.0	3706.0	0.0
0.003649285536	637.0	0.0	0.0	28.0	643.0	0.0	22.0	3705.0	0.0
0.003687097023	637.0	0.0	0.0	28.0	642.0	0.0	23.0	3704.0	0.0
0.003689370743	636.0	0.0	0.0	29.0	642.0	0.0	23.0	3703.0	0.0
0.003778959778	635.0	0.0	0.0	30.0	642.0	0.0	23.0	3702.0	0.0
0.003851751257	634.0	0.0	0.0	31.0	642.0	0.0	23.0	3701.0	0.0
0.003883520783	634.0	0.0	0.0	31.0	641.0	0.0	24.0	3700.0	0.0
0.003898114134	633.0	0.0	0.0	32.0	641.0	0.0	24.0	3699.0	0.0
0.00409647158	633.0	0.0	0.0	32.0	640.0	0.0	25.0	3698.0	0.0
0.00432114437	633.0	0.0	0.0	32.0	639.0	0.0	26.0	3697.0	0.0
0.00433012713	632.0	0.0	0.0	33.0	639.0	0.0	26.0	3696.0	0.0
0.004411248706	632.0	0.0	0.0	33.0	638.0	0.0	27.0	3695.0	0.0
0.004414500311	631.0	0.0	0.0	34.0	638.0	0.0	27.0	3694.0	0.0
0.004429692065	631.0	0.0	0.0	34.0	637.0	0.0	28.0	3693.0	0.0
0.004479218313	630.0	0.0	0.0	35.0	637.0	0.0	28.0	3692.0	0.0
0.004486323393	629.0	0.0	0.0	36.0	637.0	0.0	28.0	3691.0	0.0
0.004496648803	628.0	0.0	0.0	37.0	637.0	0.0	28.0	3690.0	0.0
0.004542216141	627.0	0.0	0.0	38.0	637.0	0.0	28.0	3689.0	0.0
0.004557306759	627.0	0.0	0.0	38.0	638.0	0.0	27.0	3690.0	0.0
0.004588403208	627.0	0.0	0.0	38.0	637.0	0.0	28.0	3689.0	0.0
0.004616166926	627.0	0.0	0.0	38.0	636.0	0.0	29.0	3688.0	0.0
0.004616443539	626.0	0.0	0.0	39.0	636.0	0.0	29.0	3687.0	0.0
0.004639601168	626.0	0.0	0.0	39.0	635.0	0.0	30.0	3686.0	0.0
0.004663487782	626.0	0.0	0.0	39.0	634.0	0.0	31.0	3685.0	0.0
0.00468510736	625.0	0.0	0.0	40.0	634.0	0.0	31.0	3684.0	0.0
0.004701427968	624.0	0.0	0.0	41.0	634.0	0.0	31.0	3683.0	0.0
0.004704116647	623.0	0.0	0.0	42.0	634.0	0.0	31.0	3682.0	0.0
0.00471496333	623.0	0.0	0.0	42.0	633.0	0.0	32.0	3681.0	0.0
0.004958571259	622.0	0.0	0.0	43.0	633.0	0.0	32.0	3680.0	0.0
0.004995705663	622.0	0.0	0.0	43.0	632.0	0.0	33.0	3679.0	0.0
0.005043443759	622.0	0.0	0.0	43.0	631.0	0.0	34.0	3678.0	0.0
0.005089457395	622.0	0.0	0.0	43.0	630.0	0.0	35.0	3677.0	0.0
0.005089859935	622.0	0.0	0.0	43.0	629.0	0.0	36.0	3676.0	0.0
0.005198870583	622.0	0.0	0.0	43.0	628.0	0.0	37.0	3675.0	0.0
0.005203110812	622.0	0.0	0.0	43.0	627.0	0.0	38.0	3674.0	0.0
0.00521558499	621.0	0.0	0.0	44.0	627.0	0.0	38.0	3673.0	0.0
0.005295489237	621.0	0.0	0.0	44.0	626.0	0.0	39.0	3672.0	0.0
0.005348750067	621.0	0.0	0.0	44.0	625.0	0.0	40.0	3671.0	0.0
0.005391120897	621.0	0.0	0.0	44.0	624.0	0.0	41.0	3670.0	0.0
0.005611150577	620.0	0.0	0.0	45.0	624.0	0.0	41.0	3669.0	0.0
0.005627506767	619.0	0.0	0.0	46.0	624.0	0.0	41.0	3668.0	0.0
0.005706248116	619.0	0.0	0.0	46.0	623.0	0.0	42.0	3667.0	0.0
0.005765177498	619.0	0.0	0.0	46.0	622.0	0.0	43.0	3666.0	0.0
0.005802988459	619.0	0.0	0.0	46.0	621.0	0.0	44.0	3665.0	0.0
0.005816883474	619.0	0.0	0.0	46.0	620.0	0.0	45.0	3664.0	0.0
0.005817246802	618.0	0.0	0.0	47.0	620.0	0.0	45.0	3663.0	0.0
0.005817968931	618.0	0.0	0.0	47.0	619.0	0.0	46.0	3662.0	0.0
0.005843593596	618.0	0.0	0.0	47.0	618.0	0.0	47.0	3661.0	0.0
0.005864884698	617.0	0.0	0.0	48.0	618.0	0.0	47.0	3660.0	0.0
0.005891771359	617.0	0.0	0.0	48.0	617.0	0.0	48.0	3659.0	0.0
0.005967094612	617.0	0.0	0.0	48.0	616.0	0.0	49.0	3658.0	0.0
0.006032803746	616.0	0.0	0.0	49.0	616.0	0.0	49.0	3657.0	0.0
0.006057378255	616.0	0.0	0.0	49.0	615.0	0.0	50.0	3656.0	0.0
0.006201152283	616.0	0.0	0.0	48.0	615.0	0.0	49.0	3656.0	1.0
0.006280854161	616.0	0.0	0.0	48.0	614.0	0.0	50.0	3655.0	1.0
0.00629659198	615.0	0.0	0.0	49.0	614.0	0.0	50.0	3654.0	1.0
0.006302484666	615.0	0.0	0.0	49.0	613.0	0.0	51.0	3653.0	1.0
0.00645043026	615.0	0.0	0.0	49.0	612.0	0.0	52.0	3652.0	1.0
0.006618261098	614.0	0.0	0.0	50.0	612.0	0.0	52.0	3651.0	1.0
0.006821705703	613.0	0.0	0.0	51.0	612.0	0.0	52.0	3650.0	1.0
0.006913286871	612.0	0.0	0.0	52.0	612.0	0.0	52.0	3649.0	1.0
0.006940429553	612.0	0.0	0.0	52.0	611.0	0.0	53.0	3648.0	1.0
0.006943577772	612.0	0.0	0.0	52.0	610.0	0.0	54.0	3647.0	1.0
0.006955462089	611.0	0.0	0.0	53.0	610.0	0.0	54.0	3646.0	1.0
0.007036484364	611.0	0.0	0.0	53.0	609.0	0.0	55.0	3645.0	1.0
0.007044149462	611.0	0.0	0.0	53.0	608.0	0.0	56.0	3644.0	1.0
0.007180192217	610.0	0.0	0.0	54.0	608.0	0.0	56.0	3643.0	1.0
0.007366227102	609.0	0.0	0.0	55.0	608.0	0.0	56.0	3642.0	1.0
0.007432641452	608.0	0.0	0.0	56.0	608.0	0.0	56.0	3641.0	1.0
0.0074553177	608.0	0.0	0.0	56.0	607.0	0.0	57.0	3640.0	1.0
0.007464077023	607.0	0.0	0.0	57.0	607.0	0.0	57.0	3639.0	1.0
0.007557883881	606.0	0.0	0.0	58.0	607.0	0.0	57.0	3638.0	1.0
0.007592264349	606.0	0.0	0.0	58.0	606.0	0.0	58.0	3637.0	1.0
0.007929671838	605.0	0.0	0.0	59.0	606.0	0.0	58.0	3636.0	1.0
0.007940454906	605.0	0.0	0.0	58.0	606.0	0.0	57.0	3636.0	2.0
0.007949509632	605.0	0.0	0.0	57.0	606.0	0.0	56.0	3636.0	3.0
0.00799392564	605.0	0.0	0.0	57.0	605.0	0.0	57.0	3635.0	3.0
0.008107775035	604.0	0.0	0.0	58.0	605.0	0.0	57.0	3634.0	3.0
0.008135254613	603.0	0.0	0.0	59.0	605.0	0.0	57.0	3633.0	3.0
0.008172388112	602.0	0.0	0.0	60.0	605.0	0.0	57.0	3632.0	3.0
0.008331648123	601.0	0.0	0.0	61.0	605.0	0.0	57.0	3631.0	3.0
0.008458914822	600.0	0.0	0.0	62.0	605.0	0.0	57.0	3630.0	3.0
0.008519160852	600.0	0.0	0.0	62.0	604.0	0.0	58.0	3629.0	3.0
0.008618802417	600.0	0.0	0.0	62.0	603.0	0.0	59.0	3628.0	3.0
0.00863035201	599.0	0.0	0.0	63.0	603.0	0.0	59.0	3627.0	3.0
0.008682098257	598.0	0.0	0.0	64.0	603.0	0.0	59.0	3626.0	3.0
0.008683242747	598.0	0.0	0.0	64.0	602.0	0.0	60.0	3625.0	3.0
0.008723384525	598.0	0.0	0.0	64.0	601.0	0.0	61.0	3624.0	3.0
0.008829465157	597.0	0.0	0.0	65.0	601.0	0.0	61.0	3623.0	3.0
0.008962878991	596.0	0.0	0.0	66.0	601.0	0.0	61.0	3622.0	3.0
0.00910453015	596.0	0.0	0.0	66.0	600.0	0.0	62.0	3621.0	3.0
0.009177091042	596.0	0.0	0.0	66.0	599.0	0.0	63.0	3620.0	3.0
0.009445885773	596.0	0.0	0.0	66.0	598.0	0.0	64.0	3619.0	3.0
0.009549702075	595.0	0.0	0.0	67.0	598.0	0.0	64.0	3618.0	3.0
0.009833083386	594.0	0.0	0.0	68.0	598.0	0.0	64.0	3617.0	3.0
0.009848547673	594.0	0.0	0.0	68.0	599.0	0.0	63.0	3618.0	3.0
0.009976677992	593.0	0.0	0.0	69.0	599.0	0.0	63.0	3617.0	3.0
0.01020838151	592.0	0.0	0.0	70.0	599.0	0.0	63.0	3616.0	3.0
0.01026741239	591.0	0.0	0.0	71.0	599.0	0.0	63.0	3615.0	3.0
0.01034859771	590.0	0.0	0.0	72.0	599.0	0.0	63.0	3614.0	3.0
0.01046339368	590.0	0.0	0.0	72.0	598.0	0.0	64.0	3613.0	3.0
0.01063574042	590.0	0.0	0.0	72.0	599.0	0.0	63.0	3614.0	3.0
0.01083956959	590.0	0.0	0.0	72.0	598.0	0.0	64.0	3613.0	3.0
0.01086886264	589.0	0.0	0.0	73.0	598.0	0.0	64.0	3612.0	3.0
0.01115886792	588.0	0.0	0.0	74.0	598.0	0.0	64.0	3611.0	3.0
0.01116512434	588.0	0.0	0.0	74.0	597.0	0.0	65.0	3610.0	3.0
0.01128825873	587.0	0.0	0.0	75.0	597.0	0.0	65.0	3609.0	3.0
0.01147107628	587.0	0.0	0.0	74.0	597.0	0.0	64.0	3609.0	4.0
0.0114988183	587.0	0.0	0.0	74.0	596.0	0.0	65.0	3608.0	4.0
0.01150687799	587.0	0.0	0.0	74.0	595.0	0.0	66.0	3607.0	4.0
0.01152678026	586.0	0.0	0.0	75.0	595.0	0.0	66.0	3606.0	4.0
0.01155802681	585.0	0.0	0.0	76.0	595.0	0.0	66.0	3605.0	4.0
0.01170934746	584.0	0.0	0.0	77.0	595.0	0.0	66.0	3604.0	4.0
0.01188580629	583.0	0.0	0.0	78.0	595.0	0.0	66.0	3603.0	4.0
0.01205731912	582.0	0.0	0.0	79.0	595.0	0.0	66.0	3602.0	4.0
0.01226182739	582.0	0.0	0.0	78.0	595.0	0.0	65.0	3602.0	5.0
0.01248036427	582.0	0.0	0.0	78.0	594.0	0.0	66.0	3601.0	5.0
0.01253117408	582.0	0.0	0.0	78.0	593.0	0.0	67.0	3600.0	5.0
0.01256476224	582.0	0.0	0.0	78.0	592.0	0.0	68.0	3599.0	5.0
0.01257774805	581.0	0.0	0.0	79.0	592.0	0.0	68.0	3598.0	5.0
0.01288922749	580.0	0.0	0.0	80.0	592.0	0.0	68.0	3597.0	5.0
0.01289198395	580.0	0.0	0.0	80.0	591.0	0.0	69.0	3596.0	5.0
0.01291927248	579.0	0.0	0.0	81.0	591.0	0.0	69.0	3595.0	5.0
0.01293795543	579.0	0.0	0.0	81.0	590.0	0.0	70.0	3594.0	5.0
0.01296725718	579.0	0.0	0.0	81.0	589.0	0.0	71.0	3593.0	5.0
0.01298290966	579.0	0.0	0.0	81.0	588.0	0.0	72.0	3592.0	5.0
0.0130368645	579.0	0.0	0.0	81.0	587.0	0.0	73.0	3591.0	5.0
0.01307585466	579.0	0.0	0.0	81.0	586.0	0.0	74.0	3590.0	5.0
0.01310424393	578.0	0.0	0.0	82.0	586.0	0.0	74.0	3589.0	5.0
0.01325365999	577.0	0.0	0.0	83.0	586.0	0.0	74.0	3588.0	5.0
0.01339900264	577.0	0.0	0.0	83.0	585.0	0.0	75.0	3587.0	5.0
0.01341137679	576.0	0.0	0.0	84.0	585.0	0.0	75.0	3586.0	5.0
0.01352942892	575.0	0.0	0.0	85.0	585.0	0.0	75.0	3585.0	5.0
0.01363979241	574.0	0.0	0.0	86.0	585.0	0.0	75.0	3584.0	5.0
0.01368451056	574.0	0.0	0.0	86.0	584.0	0.0	76.0	3583.0	5.0
0.01375623942	574.0	0.0	0.0	86.0	583.0	0.0	77.0	3582.0	5.0
0.01376568377	574.0	0.0	0.0	86.0	582.0	0.0	78.0	3581.0	5.0
0.01384230021	573.0	0.0	0.0	87.0	582.0	0.0	78.0	3580.0	5.0
0.01386757157	572.0	0.0	0.0	88.0	582.0	0.0	78.0	3579.0	5.0
0.0139115368	572.0	0.0	0.0	88.0	581.0	0.0	79.0	3578.0	5.0
0.01401189876	571.0	0.0	0.0	89.0	581.0	0.0	79.0	3577.0	5.0
0.01403692221	570.0	0.0	0.0	90.0	581.0	0.0	79.0	3576.0	5.0
0.01407942379	570.0	0.0	0.0	90.0	580.0	0.0	80.0	3575.0	5.0
0.01412918374	570.0	0.0	0.0	90.0	579.0	0.0	81.0	3574.0	5.0
0.01427588713	569.0	0.0	0.0	91.0	579.0	0.0	81.0	3573.0	5.0
0.01436790187	568.0	0.0	0.0	92.0	579.0	0.0	81.0	3572.0	5.0
0.01440051176	568.0	0.0	0.0	92.0	578.0	0.0	82.0	3571.0	5.0
0.01441055762	567.0	0.0	0.0	93.0	578.0	0.0	82.0	3570.0	5.0
0.01461336144	566.0	0.0	0.0	94.0	578.0	0.0	82.0	3569.0	5.0
0.01464064305	566.0	0.0	0.0	94.0	577.0	0.0	83.0	3568.0	5.0
0.0147039301	565.0	0.0	0.0	95.0	577.0	0.0	83.0	3567.0	5.0
0.01481101421	565.0	0.0	0.0	95.0	576.0	0.0	84.0	3566.0	5.0
0.01484237467	564.0	0.0	0.0	96.0	576.0	0.0	84.0	3565.0	5.0
0.01489758247	564.0	0.0	0.0	95.0	576.0	0.0	83.0	3565.0	6.0
0.01495731262	564.0	0.0	0.0	95.0	575.0	0.0	84.0	3564.0	6.0
0.01509297003	564.0	0.0	0.0	94.0	575.0	0.0	83.0	3564.0	7.0
0.01509361997	564.0	0.0	0.0	93.0	575.0	0.0	82.0	3564.0	8.0
0.01519247269	564.0	0.0	0.0	93.0	574.0	0.0	83.0	3563.0	8.0
0.01523382188	563.0	0.0	0.0	94.0	574.0	0.0	83.0	3562.0	8.0
0.01557391075	562.0	0.0	0.0	95.0	574.0	0.0	83.0	3561.0	8.0
0.01560085399	561.0	0.0	0.0	96.0	574.0	0.0	83.0	3560.0	8.0
0.01562980452	561.0	0.0	0.0	95.0	574.0	0.0	82.0	3560.0	9.0
0.01575744768	560.0	0.0	0.0	96.0	574.0	0.0	82.0	3559.0	9.0
0.01586696396	560.0	0.0	0.0	96.0	573.0	0.0	83.0	3558.0	9.0
0.0158850517	560.0	0.0	0.0	96.0	572.0	0.0	84.0	3557.0	9.0
0.01594213078	559.0	0.0	0.0	97.0	572.0	0.0	84.0	3556.0	9.0
0.01594765886	558.0	0.0	0.0	98.0	572.0	0.0	84.0	3555.0	9.0
0.01597418139	558.0	0.0	0.0	98.0	571.0	0.0	85.0	3554.0	9.0
0.01597737037	558.0	0.0	0.0	98.0	570.0	0.0	86.0	3553.0	9.0
0.0159773973	557.0	0.0	0.0	99.0	570.0	0.0	86.0	3552.0	9.0
0.01600933595	557.0	0.0	0.0	99.0	569.0	0.0	87.0	3551.0	9.0
0.01619135136	557.0	0.0	0.0	99.0	568.0	0.0	88.0	3550.0	9.0
0.0162112719	556.0	0.0	0.0	100.0	568.0	0.0	88.0	3549.0	9.0
0.01625480023	556.0	0.0	0.0	100.0	567.0	0.0	89.0	3548.0	9.0
0.01633494686	555.0	0.0	0.0	101.0	567.0	0.0	89.0	3547.0	9.0
0.01635933024	554.0	0.0	0.0	102.0	567.0	0.0	89.0	3546.0	9.0
0.01640706575	554.0	0.0	0.0	101.0	567.0	0.0	88.0	3546.0	10.0
0.01651488753	554.0	0.0	0.0	100.0	567.0	0.0	87.0	3546.0	11.0
0.01670889889	554.0	0.0	0.0	100.0	566.0	0.0	88.0	3545.0	11.0
0.01686675168	553.0	0.0	0.0	101.0	566.0	0.0	88.0	3544.0	11.0
0.0168872519	553.0	0.0	0.0	101.0	565.0	0.0	89.0	3543.0	11.0
0.01701724286	552.0	0.0	0.0	102.0	565.0	0.0	89.0	3542.0	11.0
0.01702388372	552.0	0.0	0.0	102.0	564.0	0.0	90.0	3541.0	11.0
0.01705748993	552.0	0.0	0.0	102.0	563.0	0.0	91.0	3540.0	11.0
0.01706101978	551.0	0.0	0.0	103.0	563.0	0.0	91.0	3539.0	11.0
0.01716244638	551.0	0.0	0.0	103.0	562.0	0.0	92.0	3538.0	11.0
0.01717261085	550.0	0.0	0.0	104.0	562.0	0.0	92.0	3537.0	11.0
0.01728041569	549.0	0.0	0.0	105.0	562.0	0.0	92.0	3536.0	11.0
0.01728451156	548.0	0.0	0.0	106.0	562.0	0.0	92.0	3535.0	11.0
0.01765715389	548.0	0.0	0.0	106.0	561.0	0.0	93.0	3534.0	11.0
0.01772662281	548.0	0.0	0.0	106.0	560.0	0.0	94.0	3533.0	11.0
0.01774635889	547.0	0.0	0.0	107.0	560.0	0.0	94.0	3532.0	11.0
0.0177586163	547.0	0.0	0.0	107.0	559.0	0.0	95.0	3531.0	11.0
0.01776641707	547.0	0.0	0.0	107.0	558.0	0.0	96.0	3530.0	11.0
0.01787168276	547.0	0.0	0.0	106.0	558.0	0.0	95.0	3530.0	12.0
0.01788071033	546.0	0.0	0.0	107.0	558.0	0.0	95.0	3529.0	12.0
0.01798883198	545.0	0.0	0.0	108.0	558.0	0.0	95.0	3528.0	12.0
0.0180786762	545.0	0.0	0.0	108.0	557.0	0.0	96.0	3527.0	12.0
0.01834871831	544.0	0.0	0.0	109.0	557.0	0.0	96.0	3526.0	12.0
0.01835904444	544.0	0.0	0.0	109.0	556.0	0.0	97.0	3525.0	12.0
0.01836809431	544.0	0.0	0.0	109.0	555.0	0.0	98.0	3524.0	12.0
0.01840705245	544.0	0.0	0.0	108.0	555.0	0.0	97.0	3524.0	13.0
0.01846375322	543.0	0.0	0.0	109.0	555.0	0.0	97.0	3523.0	13.0
0.01849158994	543.0	0.0	0.0	108.0	555.0	0.0	96.0	3523.0	14.0
0.01850781881	543.0	0.0	0.0	108.0	554.0	0.0	97.0	3522.0	14.0
0.01852382301	543.0	0.0	0.0	108.0	553.0	0.0	98.0	3521.0	14.0
0.01853405579	543.0	0.0	0.0	107.0	553.0	0.0	97.0	3521.0	15.0
0.0185444325	542.0	0.0	0.0	108.0	553.0	0.0	97.0	3520.0	15.0
0.01854972072	542.0	0.0	0.0	107.0	553.0	0.0	96.0	3520.0	16.0
0.01859563498	541.0	0.0	0.0	108.0	553.0	0.0	96.0	3519.0	16.0
0.01864418882	541.0	0.0	0.0	108.0	552.0	0.0	97.0	3518.0	16.0
0.01879985038	540.0	0.0	0.0	109.0	552.0	0.0	97.0	3517.0	16.0
0.0188227427	540.0	0.0	0.0	108.0	552.0	0.0	96.0	3517.0	17.0
0.01896074919	540.0	0.0	0.0	108.0	551.0	0.0	97.0	3516.0	17.0
0.01896513465	540.0	0.0	0.0	108.0	550.0	0.0	98.0	3515.0	17.0
0.01906549927	540.0	0.0	0.0	108.0	549.0	0.0	99.0	3514.0	17.0
0.01915249829	540.0	0.0	0.0	108.0	548.0	0.0	100.0	3513.0	17.0
0.01944800103	539.0	0.0	0.0	109.0	548.0	0.0	100.0	3512.0	17.0
0.01977770054	539.0	0.0	0.0	109.0	547.0	0.0	101.0	3511.0	17.0
0.0198013129	538.0	1.0	0.0	109.0	546.0	0.0	101.0	3511.0	17.0
0.01987069343	537.0	1.0	0.0	110.0	546.0	0.0	101.0	3510.0	17.0
0.01987213478	537.0	1.0	0.0	110.0	545.0	0.0	102.0	3509.0	17.0
0.01992118975	536.0	1.0	0.0	111.0	545.0	0.0	102.0	3508.0	17.0
0.02002594773	535.0	1.0	0.0	112.0	545.0	0.0	102.0	3507.0	17.0
0.02002858544	535.0	1.0	0.0	112.0	544.0	0.0	103.0	3506.0	17.0
0.02003885258	535.0	1.0	0.0	111.0	544.0	0.0	102.0	3506.0	18.0
0.02008497436	535.0	1.0	0.0	110.0	544.0	0.0	101.0	3506.0	19.0
0.02008768977	534.0	1.0	0.0	111.0	544.0	0.0	101.0	3505.0	19.0
0.02012840082	534.0	1.0	0.0	111.0	543.0	0.0	102.0	3504.0	19.0
0.02015386434	533.0	1.0	0.0	112.0	543.0	0.0	102.0	3503.0	19.0
0.02020376721	532.0	1.0	0.0	113.0	543.0	0.0	102.0	3502.0	19.0
0.02028422784	531.0	1.0	0.0	114.0	543.0	0.0	102.0	3501.0	19.0
0.02039543679	530.0	1.0	0.0	115.0	543.0	0.0	102.0	3500.0	19.0
0.02048647399	529.0	1.0	0.0	116.0	543.0	0.0	102.0	3499.0	19.0
0.02053590381	529.0	1.0	0.0	116.0	542.0	0.0	103.0	3498.0	19.0
0.02067329577	529.0	1.0	0.0	116.0	541.0	0.0	104.0	3497.0	19.0
0.02072452378	528.0	1.0	0.0	117.0	541.0	0.0	104.0	3496.0	19.0
0.02073290728	528.0	1.0	0.0	116.0	541.0	0.0	103.0	3496.0	20.0
0.0207738957	527.0	1.0	0.0	117.0	541.0	0.0	103.0	3495.0	20.0
0.02079092756	527.0	1.0	0.0	117.0	540.0	0.0	104.0	3494.0	20.0
0.02097816182	527.0	1.0	0.0	117.0	539.0	0.0	105.0	3493.0	20.0
0.02101881836	526.0	1.0	0.0	118.0	539.0	0.0	105.0	3492.0	20.0
0.02103195819	526.0	1.0	0.0	118.0	538.0	0.0	106.0	3491.0	20.0
0.02110338856	526.0	1.0	0.0	117.0	538.0	0.0	105.0	3491.0	21.0
0.02117800762	525.0	1.0	0.0	118.0	538.0	0.0	105.0	3490.0	21.0
0.02118848534	525.0	1.0	0.0	117.0	538.0	0.0	104.0	3490.0	22.0
0.02120781041	525.0	1.0	0.0	117.0	537.0	0.0	105.0	3489.0	22.0
0.02122081549	525.0	1.0	0.0	116.0	537.0	0.0	104.0	3489.0	23.0
0.02134896536	524.0	1.0	0.0	117.0	537.0	0.0	104.0	3488.0	23.0
0.02135966752	524.0	1.0	0.0	117.0	536.0	0.0	105.0	3487.0	23.0
0.02160205161	524.0	1.0	0.0	116.0	536.0	0.0	104.0	3487.0	24.0
0.02189756566	524.0	1.0	0.0	115.0	536.0	0.0	103.0	3487.0	25.0
0.02201498451	524.0	1.0	0.0	114.0	536.0	0.0	102.0	3487.0	26.0
0.02207330621	523.0	1.0	0.0	115.0	536.0	0.0	102.0	3486.0	26.0
0.02229693161	523.0	1.0	0.0	115.0	535.0	0.0	103.0	3485.0	26.0
0.02241639581	523.0	1.0	0.0	114.0	535.0	0.0	102.0	3485.0	27.0
0.0224274413	523.0	1.0	0.0	113.0	535.0	0.0	101.0	3485.0	28.0
0.02242941639	523.0	1.0	0.0	113.0	534.0	0.0	102.0	3484.0	28.0
0.02244101215	523.0	1.0	0.0	112.0	534.0	0.0	101.0	3484.0	29.0
0.0224890742	523.0	1.0	0.0	112.0	533.0	0.0	102.0	3483.0	29.0
0.02257323141	522.0	1.0	0.0	113.0	533.0	0.0	102.0	3482.0	29.0
